Time (hrs),SRAM_SEFI,SRAM_SEL,SRAM_TID,MCU_SEFI,MCU_SEL,MCU_TID,REG_SEGR,REG_TID,System,SRAM,MCU,REG
79.55174358220223,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
79.56825151820186,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
79.58475945420149,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
79.60126739020112,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
79.61777532620074,6.40550512632e-09,0.0,0.0,2.023802181395e-08,2.58482125e-12,0.0,0.0,0.0,2.664611163182e-08,6.40550512632e-09,2.024060663515e-08,0.0
79.63428326220037,3.13729099366e-08,0.0,0.0,8.395743911205e-08,2.58482125e-12,0.0,0.0,0.0,1.1533293123561e-07,3.13729099366e-08,8.396002393308e-08,0.0
79.6507911982,5.600201591349e-08,0.0,0.0,1.4935017877971e-07,2.58482125e-12,0.0,0.0,0.0,2.0535477115e-07,5.600201591349e-08,1.4935276360057e-07,0.0
79.66729913419962,6.571285804391e-08,0.0,0.0,1.7528199225403e-07,2.58482125e-12,0.0,0.0,0.0,2.4099742360029e-07,6.571285804391e-08,1.7528457707483e-07,0.0
79.68380707019925,7.383506461789e-08,0.0,0.0,1.9999644007562e-07,2.58482125e-12,0.0,0.0,0.0,2.738340747473e-07,7.383506461789e-08,1.9999902489635e-07,0.0
79.70031500619888,7.871208629329e-08,0.0,0.0,2.144889570399e-07,2.58482125e-12,0.0,0.0,0.0,2.9320361127081e-07,7.871208629329e-08,2.144915418606e-07,0.0
79.7168229421985,9.03959721521e-08,0.0,0.0,2.3575261876019e-07,2.58482125e-12,0.0,0.0,0.0,3.2615115442161e-07,9.03959721521e-08,2.3575520358083e-07,0.0
79.73333087819813,8.975206189366e-08,0.0,0.0,2.269112706621e-07,2.58482125e-12,0.0,0.0,0.0,3.1666589701043e-07,8.975206189366e-08,2.2691385548276e-07,0.0
79.74983881419776,1.59497311469359e-06,0.0,0.0,3.7378334954985e-06,2.58482125e-12,0.0,0.0,0.0,5.33280323325563e-06,1.59497311469359e-06,3.73783608031009e-06,0.0
79.76634675019739,2.02459749365502e-06,0.0,0.0,4.75661692023177e-06,2.58482125e-12,0.0,0.0,0.0,6.78120736845582e-06,2.02459749365502e-06,4.75661950504073e-06,0.0
79.78285468619701,2.63407868006382e-06,0.0,0.0,6.20694878850081e-06,2.58482125e-12,0.0,0.0,0.0,8.84101370377156e-06,2.63407868006382e-06,6.20695137330602e-06,0.0
79.79936262219664,3.4052198388812e-06,0.0,0.0,8.08107829253224e-06,2.58482125e-12,0.0,0.0,0.0,1.148627319835688e-05,3.4052198388812e-06,8.0810808773326e-06,0.0
79.81587055819627,4.34179545649727e-06,0.0,0.0,1.039719590678612e-05,2.58482125e-12,0.0,0.0,0.0,1.473894880556859e-05,4.34179545649727e-06,1.039719849158049e-05,0.0
79.8323784941959,5.57716308180467e-06,0.0,0.0,1.334360296123549e-05,2.58482125e-12,0.0,0.0,0.0,1.892069420836269e-05,5.57716308180467e-06,1.334360554602225e-05,0.0
79.84888643019552,7.14611165497647e-06,0.0,0.0,1.713588626617302e-05,2.58482125e-12,0.0,0.0,0.0,2.428187805095141e-05,7.14611165497647e-06,1.713588885094998e-05,0.0
79.86539436619515,8.76534403082552e-06,0.0,0.0,2.111724699660478e-05,2.58482125e-12,0.0,0.0,0.0,2.98824085122394e-05,8.76534403082552e-06,2.111724958137145e-05,0.0
79.88190230219477,1.004869442233769e-05,0.0,0.0,2.425226642921441e-05,2.58482125e-12,0.0,0.0,0.0,3.43007197326703e-05,1.004869442233769e-05,2.425226901397297e-05,0.0
79.8984102381944,1.126157719355536e-05,0.0,0.0,2.716128002411278e-05,2.58482125e-12,0.0,0.0,0.0,3.842255392353842e-05,1.126157719355536e-05,2.716128260886383e-05,0.0
79.91491817419403,1.230165951204842e-05,0.0,0.0,2.968030994310311e-05,2.58482125e-12,0.0,0.0,0.0,4.198160692279714e-05,1.230165951204842e-05,2.968031252784765e-05,0.0
79.93142611019366,1.295639170695306e-05,0.0,0.0,3.119358496517232e-05,2.58482125e-12,0.0,0.0,0.0,4.414957510052696e-05,1.295639170695306e-05,3.119358754991294e-05,0.0
79.94793404619328,1.361647151187917e-05,0.0,0.0,3.269947167894305e-05,2.58482125e-12,0.0,0.0,0.0,4.631550052409919e-05,1.361647151187917e-05,3.269947426367978e-05,0.0
79.96444198219291,1.442499705339717e-05,0.0,0.0,3.457333674439234e-05,2.58482125e-12,0.0,0.0,0.0,4.899783766220345e-05,1.442499705339717e-05,3.457333932912423e-05,0.0
79.98094991819254,1.550534566285844e-05,0.0,0.0,3.709685904673688e-05,2.58482125e-12,0.0,0.0,0.0,5.260163209465808e-05,1.550534566285844e-05,3.709686163146224e-05,0.0
79.99745785419216,1.691891230770626e-05,0.0,0.0,4.042528860981332e-05,2.58482125e-12,0.0,0.0,0.0,5.73435195502796e-05,1.691891230770626e-05,4.042529119453008e-05,0.0
80.01396579019179,1.810911017008365e-05,0.0,0.0,4.319150883247414e-05,2.58482125e-12,0.0,0.0,0.0,6.129983942742873e-05,1.810911017008365e-05,4.319151141718375e-05,0.0
80.03047372619142,1.937150334352378e-05,0.0,0.0,4.61362196494397e-05,2.58482125e-12,0.0,0.0,0.0,6.55068318496822e-05,1.937150334352378e-05,4.613622223414169e-05,0.0
80.04698166219104,2.036041331276994e-05,0.0,0.0,4.844027808614815e-05,2.58482125e-12,0.0,0.0,0.0,6.87997077194787e-05,2.036041331276994e-05,4.84402806708442e-05,0.0
80.06348959819067,2.07769026469018e-05,0.0,0.0,4.939322989327977e-05,2.58482125e-12,0.0,0.0,0.0,7.016910888649254e-05,2.07769026469018e-05,4.939323247797335e-05,0.0
80.0799975341903,1.999494218718478e-05,0.0,0.0,4.752648509631641e-05,2.58482125e-12,0.0,0.0,0.0,6.752047957882605e-05,1.999494218718478e-05,4.752648768101482e-05,0.0
80.09650547018992,1.837196196485813e-05,0.0,0.0,4.367651660752702e-05,2.58482125e-12,0.0,0.0,0.0,6.204767873374415e-05,1.837196196485813e-05,4.367651919223538e-05,0.0
80.11301340618955,1.665417528351476e-05,0.0,0.0,3.959254722774031e-05,2.58482125e-12,0.0,0.0,0.0,5.624606571470948e-05,1.665417528351476e-05,3.959254981245922e-05,0.0
80.12952134218918,1.489190315107081e-05,0.0,0.0,3.539781749484216e-05,2.58482125e-12,0.0,0.0,0.0,5.028919608973432e-05,1.489190315107081e-05,3.539782007957191e-05,0.0
80.1460292781888,1.308769339847249e-05,0.0,0.0,3.11039973237559e-05,2.58482125e-12,0.0,0.0,0.0,4.419128622735496e-05,1.308769339847249e-05,3.110399990849675e-05,0.0
80.16253721418843,1.123663710855816e-05,0.0,0.0,2.670291205597586e-05,2.58482125e-12,0.0,0.0,0.0,3.79392516983247e-05,1.123663710855816e-05,2.670291464072809e-05,0.0
80.17904515018806,9.44987026119115e-06,0.0,0.0,2.246162429975218e-05,2.58482125e-12,0.0,0.0,0.0,3.191128488624661e-05,9.44987026119115e-06,2.246162688451537e-05,0.0
80.19555308618769,7.80475556427795e-06,0.0,0.0,1.854221546837564e-05,2.58482125e-12,0.0,0.0,0.0,2.634682889994738e-05,7.80475556427795e-06,1.854221805314896e-05,0.0
80.21206102218731,6.12930439192194e-06,0.0,0.0,1.455817914797208e-05,2.58482125e-12,0.0,0.0,0.0,2.068739689315041e-05,6.12930439192194e-06,1.45581817327557e-05,0.0
80.22856895818694,4.64489397467016e-06,0.0,0.0,1.103437656180262e-05,2.58482125e-12,0.0,0.0,0.0,1.56792218677443e-05,4.64489397467016e-06,1.103437914659535e-05,0.0
80.24507689418657,3.49695668222516e-06,0.0,0.0,8.31707199777654e-06,2.58482125e-12,0.0,0.0,0.0,1.181400218035191e-05,3.49695668222516e-06,8.31707458257629e-06,0.0
80.2615848301862,2.5059417509965e-06,0.0,0.0,5.95967553751464e-06,2.58482125e-12,0.0,0.0,0.0,8.46560493871076e-06,2.5059417509965e-06,5.95967812232049e-06,0.0
80.27809276618582,1.73924904989242e-06,0.0,0.0,4.14383823166276e-06,2.58482125e-12,0.0,0.0,0.0,5.88308265919452e-06,1.73924904989242e-06,4.1438408164733e-06,0.0
80.29460070218545,1.19196332326599e-06,0.0,0.0,2.84222445678939e-06,2.58482125e-12,0.0,0.0,0.0,4.03418697703889e-06,1.19196332326599e-06,2.84222704160329e-06,0.0
80.31110863818508,6.9383218515018e-07,0.0,0.0,1.65490527814782e-06,2.58482125e-12,0.0,0.0,0.0,2.34873889988663e-06,6.9383218515018e-07,1.65490786296479e-06,0.0
80.3276165741847,2.9839385362607e-07,0.0,0.0,7.1253447364583e-07,2.58482125e-12,0.0,0.0,0.0,1.01093069947463e-06,2.9839385362607e-07,7.1253705846524e-07,0.0
80.34412451018433,7.081180386503e-08,0.0,0.0,1.785363042961e-07,2.58482125e-12,0.0,0.0,0.0,2.4935068033926e-07,7.081180386503e-08,1.7853888911689e-07,0.0
80.36063244618396,1.048204056886e-08,0.0,0.0,3.241243551333e-08,2.58482125e-12,0.0,0.0,0.0,4.289706056358e-08,1.048204056886e-08,3.24150203345e-08,0.0
80.37714038218358,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.39364831818321,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.41015625418284,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.42666419018246,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.44317212618209,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.45968006218172,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.47618799818135,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.49269593418097,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.5092038701806,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.52571180618023,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.54221974217985,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.55872767817948,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.5752356141791,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.59174355017873,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.60825148617836,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.62475942217799,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.64126735817761,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.65777529417724,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.67428323017687,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.6907911661765,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.70729910217612,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.72380703817575,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.74031497417538,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.756822910175,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.77333084617463,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.78983878217426,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.80634671817388,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.82285465417351,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.83936259017314,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.85587052617277,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.87237846217239,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.88888639817202,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.90539433417165,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.92190227017127,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.9384102061709,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.95491814217053,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.97142607817015,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
80.98793401416978,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
81.00444195016941,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
81.02094988616903,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
81.03745782216866,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
81.05396575816829,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
81.07047369416792,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
81.08698163016754,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
81.10348956616717,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
81.1199975021668,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
81.13650543816642,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
81.15301337416605,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
81.16952131016568,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
81.1860292461653,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
81.20253718216493,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
81.21904511816456,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
81.23555305416419,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
81.25206099016381,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
81.26856892616344,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
81.28507686216307,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
81.3015847981627,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
81.31809273416232,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
81.33460067016195,5.782596624e-11,0.0,0.0,3.1091329511e-10,2.58482125e-12,0.0,0.0,0.0,3.7132408258e-10,5.782596624e-11,3.1349811636e-10,0.0
81.35110860616157,6.40550512632e-09,0.0,0.0,2.023802181395e-08,2.58482125e-12,0.0,0.0,0.0,2.664611163182e-08,6.40550512632e-09,2.024060663515e-08,0.0
81.3676165421612,3.13729099366e-08,0.0,0.0,8.395743911205e-08,2.58482125e-12,0.0,0.0,0.0,1.1533293123561e-07,3.13729099366e-08,8.396002393308e-08,0.0
81.38412447816083,5.600201591349e-08,0.0,0.0,1.4935017877971e-07,2.58482125e-12,0.0,0.0,0.0,2.0535477115e-07,5.600201591349e-08,1.4935276360057e-07,0.0
81.40063241416046,6.571285804391e-08,0.0,0.0,1.7528199225403e-07,2.58482125e-12,0.0,0.0,0.0,2.4099742360029e-07,6.571285804391e-08,1.7528457707483e-07,0.0
81.41714035016008,7.383506461789e-08,0.0,0.0,1.9999644007562e-07,2.58482125e-12,0.0,0.0,0.0,2.738340747473e-07,7.383506461789e-08,1.9999902489635e-07,0.0
81.43364828615971,7.871208629329e-08,0.0,0.0,2.144889570399e-07,2.58482125e-12,0.0,0.0,0.0,2.9320361127081e-07,7.871208629329e-08,2.144915418606e-07,0.0
81.45015622215934,9.03959721521e-08,0.0,0.0,2.3575261876019e-07,2.58482125e-12,0.0,0.0,0.0,3.2615115442161e-07,9.03959721521e-08,2.3575520358083e-07,0.0
81.46666415815896,8.975206189366e-08,0.0,0.0,2.269112706621e-07,2.58482125e-12,0.0,0.0,0.0,3.1666589701043e-07,8.975206189366e-08,2.2691385548276e-07,0.0
81.48317209415859,1.59497311469359e-06,0.0,0.0,3.7378334954985e-06,2.58482125e-12,0.0,0.0,0.0,5.33280323325563e-06,1.59497311469359e-06,3.73783608031009e-06,0.0
81.49968003015822,2.02459749365502e-06,0.0,0.0,4.75661692023177e-06,2.58482125e-12,0.0,0.0,0.0,6.78120736845582e-06,2.02459749365502e-06,4.75661950504073e-06,0.0
81.51618796615784,2.63407868006382e-06,0.0,0.0,6.20694878850081e-06,2.58482125e-12,0.0,0.0,0.0,8.84101370377156e-06,2.63407868006382e-06,6.20695137330602e-06,0.0
81.53269590215747,3.4052198388812e-06,0.0,0.0,8.08107829253224e-06,2.58482125e-12,0.0,0.0,0.0,1.148627319835688e-05,3.4052198388812e-06,8.0810808773326e-06,0.0
81.5492038381571,4.34179545649727e-06,0.0,0.0,1.039719590678612e-05,2.58482125e-12,0.0,0.0,0.0,1.473894880556859e-05,4.34179545649727e-06,1.039719849158049e-05,0.0
81.56571177415672,5.57716308180467e-06,0.0,0.0,1.334360296123549e-05,2.58482125e-12,0.0,0.0,0.0,1.892069420836269e-05,5.57716308180467e-06,1.334360554602225e-05,0.0
81.58221971015635,7.14611165497647e-06,0.0,0.0,1.713588626617302e-05,2.58482125e-12,0.0,0.0,0.0,2.428187805095141e-05,7.14611165497647e-06,1.713588885094998e-05,0.0
81.59872764615598,8.76534403082552e-06,0.0,0.0,2.111724699660478e-05,2.58482125e-12,0.0,0.0,0.0,2.98824085122394e-05,8.76534403082552e-06,2.111724958137145e-05,0.0
81.6152355821556,1.004869442233769e-05,0.0,0.0,2.425226642921441e-05,2.58482125e-12,0.0,0.0,0.0,3.43007197326703e-05,1.004869442233769e-05,2.425226901397297e-05,0.0
81.63174351815523,1.126157719355536e-05,0.0,0.0,2.716128002411278e-05,2.58482125e-12,0.0,0.0,0.0,3.842255392353842e-05,1.126157719355536e-05,2.716128260886383e-05,0.0
81.64825145415486,1.230165951204842e-05,0.0,0.0,2.968030994310311e-05,2.58482125e-12,0.0,0.0,0.0,4.198160692279714e-05,1.230165951204842e-05,2.968031252784765e-05,0.0
81.66475939015449,1.295639170695306e-05,0.0,0.0,3.119358496517232e-05,2.58482125e-12,0.0,0.0,0.0,4.414957510052696e-05,1.295639170695306e-05,3.119358754991294e-05,0.0
81.68126732615411,1.361647151187917e-05,0.0,0.0,3.269947167894305e-05,2.58482125e-12,0.0,0.0,0.0,4.631550052409919e-05,1.361647151187917e-05,3.269947426367978e-05,0.0
81.69777526215374,1.442499705339717e-05,0.0,0.0,3.457333674439234e-05,2.58482125e-12,0.0,0.0,0.0,4.899783766220345e-05,1.442499705339717e-05,3.457333932912423e-05,0.0
81.71428319815337,1.550534566285844e-05,0.0,0.0,3.709685904673688e-05,2.58482125e-12,0.0,0.0,0.0,5.260163209465808e-05,1.550534566285844e-05,3.709686163146224e-05,0.0
81.730791134153,1.691891230770626e-05,0.0,0.0,4.042528860981332e-05,2.58482125e-12,0.0,0.0,0.0,5.73435195502796e-05,1.691891230770626e-05,4.042529119453008e-05,0.0
81.74729907015262,1.810911017008365e-05,0.0,0.0,4.319150883247414e-05,2.58482125e-12,0.0,0.0,0.0,6.129983942742873e-05,1.810911017008365e-05,4.319151141718375e-05,0.0
81.76380700615225,1.937150334352378e-05,0.0,0.0,4.61362196494397e-05,2.58482125e-12,0.0,0.0,0.0,6.55068318496822e-05,1.937150334352378e-05,4.613622223414169e-05,0.0
81.78031494215188,2.036041331276994e-05,0.0,0.0,4.844027808614815e-05,2.58482125e-12,0.0,0.0,0.0,6.87997077194787e-05,2.036041331276994e-05,4.84402806708442e-05,0.0
81.7968228781515,2.07769026469018e-05,0.0,0.0,4.939322989327977e-05,2.58482125e-12,0.0,0.0,0.0,7.016910888649254e-05,2.07769026469018e-05,4.939323247797335e-05,0.0
81.81333081415113,1.999494218718478e-05,0.0,0.0,4.752648509631641e-05,2.58482125e-12,0.0,0.0,0.0,6.752047957882605e-05,1.999494218718478e-05,4.752648768101482e-05,0.0
81.82983875015076,1.837196196485813e-05,0.0,0.0,4.367651660752702e-05,2.58482125e-12,0.0,0.0,0.0,6.204767873374415e-05,1.837196196485813e-05,4.367651919223538e-05,0.0
81.84634668615038,1.665417528351476e-05,0.0,0.0,3.959254722774031e-05,2.58482125e-12,0.0,0.0,0.0,5.624606571470948e-05,1.665417528351476e-05,3.959254981245922e-05,0.0
81.86285462215001,1.489190315107081e-05,0.0,0.0,3.539781749484216e-05,2.58482125e-12,0.0,0.0,0.0,5.028919608973432e-05,1.489190315107081e-05,3.539782007957191e-05,0.0
81.87936255814964,1.308769339847249e-05,0.0,0.0,3.11039973237559e-05,2.58482125e-12,0.0,0.0,0.0,4.419128622735496e-05,1.308769339847249e-05,3.110399990849675e-05,0.0
81.89587049414926,1.123663710855816e-05,0.0,0.0,2.670291205597586e-05,2.58482125e-12,0.0,0.0,0.0,3.79392516983247e-05,1.123663710855816e-05,2.670291464072809e-05,0.0
81.91237843014889,9.44987026119115e-06,0.0,0.0,2.246162429975218e-05,2.58482125e-12,0.0,0.0,0.0,3.191128488624661e-05,9.44987026119115e-06,2.246162688451537e-05,0.0
81.92888636614852,7.80475556427795e-06,0.0,0.0,1.854221546837564e-05,2.58482125e-12,0.0,0.0,0.0,2.634682889994738e-05,7.80475556427795e-06,1.854221805314896e-05,0.0
81.94539430214815,6.12930439192194e-06,0.0,0.0,1.455817914797208e-05,2.58482125e-12,0.0,0.0,0.0,2.068739689315041e-05,6.12930439192194e-06,1.45581817327557e-05,0.0
81.96190223814777,4.64489397467016e-06,0.0,0.0,1.103437656180262e-05,2.58482125e-12,0.0,0.0,0.0,1.56792218677443e-05,4.64489397467016e-06,1.103437914659535e-05,0.0
81.9784101741474,3.49695668222516e-06,0.0,0.0,8.31707199777654e-06,2.58482125e-12,0.0,0.0,0.0,1.181400218035191e-05,3.49695668222516e-06,8.31707458257629e-06,0.0
81.99491811014703,2.5059417509965e-06,0.0,0.0,5.95967553751464e-06,2.58482125e-12,0.0,0.0,0.0,8.46560493871076e-06,2.5059417509965e-06,5.95967812232049e-06,0.0
82.01142604614665,1.73924904989242e-06,0.0,0.0,4.14383823166276e-06,2.58482125e-12,0.0,0.0,0.0,5.88308265919452e-06,1.73924904989242e-06,4.1438408164733e-06,0.0
