time,A,B,C,D,E,F
5.7791155360037045,1.4835558458246789e-05,1.750876274431379e-05,1.4062215068862095e-05,2.6861750408939197e-05,2.302853177258393e-05,0.0
5.781893956934475,1.4833350197684199e-05,1.750614062710747e-05,1.4059848459746545e-05,2.6858861595244128e-05,2.302617533907888e-05,0.0
5.784672377865246,1.483116999762558e-05,1.75035518300935e-05,1.4057511938433375e-05,2.6856009450645956e-05,2.3023848812875225e-05,0.0
5.7874507987960175,1.4829017853946633e-05,1.7500996348344505e-05,1.4055205499922465e-05,2.685319397125078e-05,2.3021552190951183e-05,0.0
5.790229219726788,1.4826893762576086e-05,1.7498474176996517e-05,1.40529291392781e-05,2.6850415153214773e-05,2.301928547032381e-05,0.0
5.793007640657559,1.4824797719495761e-05,1.7495985311248987e-05,1.4050682851628906e-05,2.6847672992744156e-05,2.3017048648049e-05,0.0
5.7957860615883305,1.4822729720740557e-05,1.7493529746364752e-05,1.4048466632167853e-05,2.684496748609517e-05,2.3014841721221477e-05,0.0
5.798564482519101,1.4820689762398383e-05,1.7491107477670023e-05,1.4046280476152292e-05,2.6842298629574138e-05,2.301266468697481e-05,0.0
5.801342903449872,1.481867784061022e-05,1.7488718500554395e-05,1.40441243789039e-05,2.68396664195374e-05,2.3010517542481363e-05,0.0
5.8041213243806435,1.4816693951570095e-05,1.7486362810470823e-05,1.4041998335808641e-05,2.683707085239131e-05,2.3008400284952354e-05,0.0
5.806899745311415,1.4814738091525028e-05,1.748404040293562e-05,1.4039902342316863e-05,2.6834511924592287e-05,2.3006312911637793e-05,0.0
5.809678166242185,1.4812810256775106e-05,1.7481751273528455e-05,1.403783639394315e-05,2.6831989632646747e-05,2.300425541982653e-05,0.0
5.8124565871729565,1.4810910443673406e-05,1.7479495417892314e-05,1.4035800486266415e-05,2.6829503973111097e-05,2.300222780684621e-05,0.0
5.815235008103728,1.4809038648626e-05,1.7477272831733546e-05,1.4033794614929871e-05,2.6827054942591837e-05,2.300023007006329e-05,0.0
5.818013429034498,1.4807194868092005e-05,1.7475083510821798e-05,1.4031818775640981e-05,2.6824642537745394e-05,2.2998262206883033e-05,0.0
5.8207918499652695,1.4805379098583507e-05,1.7472927450990042e-05,1.4029872964171488e-05,2.6822266755278218e-05,2.2996324214749497e-05,0.0
5.823570270896041,1.4803591336665561e-05,1.747080464813456e-05,1.4027957176357407e-05,2.6819927591946818e-05,2.299441609114554e-05,0.0
5.826348691826811,1.4801831578956256e-05,1.7468715098214926e-05,1.4026071408098971e-05,2.6817625044557603e-05,2.299253783359282e-05,0.0
5.8291271127575826,1.4800099822126616e-05,1.7466658797254012e-05,1.4024215655360672e-05,2.6815359109967006e-05,2.299068943965178e-05,0.0
5.831905533688354,1.4798396062900636e-05,1.746463574133797e-05,1.4022389914171255e-05,2.6813129785081522e-05,2.2988870906921657e-05,0.0
5.834683954619124,1.47967202980553e-05,1.7462645926616227e-05,1.4020594180623648e-05,2.6810937066857495e-05,2.2987082233040468e-05,0.0
5.8374623755498956,1.4795072524420536e-05,1.746068934930149e-05,1.4018828450875023e-05,2.680878095230134e-05,2.2985323415685008e-05,0.0
5.840240796480667,1.4793452738879203e-05,1.7458766005669723e-05,1.4017092721146768e-05,2.6806661438469436e-05,2.298359445257086e-05,0.0
5.843019217411437,1.4791860938367147e-05,1.7456875892060128e-05,1.4015386987724437e-05,2.680457852246808e-05,2.2981895341452385e-05,0.0
5.845797638342209,1.4790297119873124e-05,1.7455019004875183e-05,1.401371124695779e-05,2.6802532201453587e-05,2.29802260801227e-05,0.0
5.84857605927298,1.4788761280438822e-05,1.7453195340580595e-05,1.4012065495260793e-05,2.6800522472632217e-05,2.2978586666413704e-05,0.0
5.85135448020375,1.4787253417158878e-05,1.74514048957053e-05,1.4010449729111556e-05,2.679854933326018e-05,2.2976977098196063e-05,0.0
5.854132901134522,1.4785773527180848e-05,1.7449647666841472e-05,1.4008863945052365e-05,2.6796612780643636e-05,2.297539737337921e-05,0.0
5.856911322065293,1.4784321607705175e-05,1.7447923650644495e-05,1.4007308139689698e-05,2.6794712812138726e-05,2.2973847489911336e-05,0.0
5.859689742996063,1.4782897655985258e-05,1.7446232843832982e-05,1.400578230969414e-05,2.6792849425151497e-05,2.297232744577939e-05,0.0
5.862468163926835,1.4781501669327383e-05,1.7444575243188737e-05,1.4004286451800444e-05,2.679102261713795e-05,2.2970837239009084e-05,0.0
5.865246584857606,1.4780133645090719e-05,1.7442950845556788e-05,1.400282056280752e-05,2.6789232385604063e-05,2.296937686766487e-05,0.0
5.868025005788376,1.477879358068737e-05,1.7441359647845343e-05,1.4001384639578374e-05,2.6787478728105707e-05,2.2967946329849964e-05,0.0
5.870803426719148,1.4777481473582316e-05,1.743980164702581e-05,1.3999978679040167e-05,2.678576164224867e-05,2.296654562370633e-05,0.0
5.873581847649919,1.47761973212934e-05,1.7438276840132773e-05,1.3998602678184187e-05,2.6784081125688744e-05,2.296517474741467e-05,0.0
5.876360268580689,1.4774941121391384e-05,1.743678522426401e-05,1.3997256634065791e-05,2.6782437176131574e-05,2.296383369919444e-05,0.0
5.879138689511461,1.47737128714999e-05,1.743532679658046e-05,1.399594054380448e-05,2.6780829791332744e-05,2.2962522477303834e-05,0.0
5.881917110442232,1.4772512569295424e-05,1.7433901554306233e-05,1.3994654404583862e-05,2.6779258969097826e-05,2.2961241080039787e-05,0.0
5.884695531373003,1.4771340212507347e-05,1.7432509494728604e-05,1.3993398213651594e-05,2.6777724707282176e-05,2.295998950573797e-05,0.0
5.887473952303774,1.4770195798917885e-05,1.743115061519801e-05,1.3992171968319482e-05,2.677622700379119e-05,2.2958767752772787e-05,0.0
5.890252373234545,1.4769079326362133e-05,1.7429824913128035e-05,1.3990975665963375e-05,2.6774765856580138e-05,2.295757581955737e-05,0.0
5.893030794165316,1.4767990792728057e-05,1.7428532385995413e-05,1.3989809304023199e-05,2.677334126365413e-05,2.2956413704543603e-05,0.0
5.895809215096087,1.4766930195956439e-05,1.7427273031340017e-05,1.3988672880002975e-05,2.6771953223068297e-05,2.295528140622207e-05,0.0
5.898587636026858,1.4765897534040933e-05,1.742604684676487e-05,1.3987566391470776e-05,2.6770601732927594e-05,2.295417892312211e-05,0.0
5.901366056957629,1.4764892805028055e-05,1.742485382993612e-05,1.398648983605872e-05,2.6769286791386863e-05,2.2953106253811775e-05,0.0
5.9041444778884,1.4763916007017116e-05,1.742369397858304e-05,1.3985443211463025e-05,2.6768008396650937e-05,2.2952063396897832e-05,0.0
5.906922898819171,1.4762967138160293e-05,1.7422567290498045e-05,1.3984426515443927e-05,2.6766766546974456e-05,2.2951050351025786e-05,0.0
5.909701319749942,1.4762046196662617e-05,1.7421473763536653e-05,1.3983439745825704e-05,2.6765561240661976e-05,2.2950067114879845e-05,0.0
5.912479740680713,1.4761153180781908e-05,1.742041339561751e-05,1.3982482900496699e-05,2.6764392476067965e-05,2.2949113687182945e-05,0.0
5.915258161611484,1.4760288088828828e-05,1.7419386184722378e-05,1.3981555977409287e-05,2.6763260251596763e-05,2.294819006669674e-05,0.0
5.918036582542255,1.475945091916689e-05,1.7418392128896114e-05,1.398065897457985e-05,2.676216456570259e-05,2.2947296252221596e-05,0.0
5.920815003473026,1.4758641670212387e-05,1.7417431226246693e-05,1.397979189008884e-05,2.676110541688957e-05,2.2946432242596587e-05,0.0
5.923593424403797,1.4757860340434444e-05,1.7416503474945183e-05,1.397895472208071e-05,2.6760082803711697e-05,2.2945598036699505e-05,0.0
5.926371845334568,1.4757106928355033e-05,1.7415608873225752e-05,1.3978147468763926e-05,2.6759096724772837e-05,2.2944793633446852e-05,0.0
5.929150266265339,1.4756381432548885e-05,1.741474741938568e-05,1.3977370128410988e-05,2.6758147178726756e-05,2.294401903179384e-05,0.0
5.93192868719611,1.4755683851643571e-05,1.7413919111785315e-05,1.3976622699358412e-05,2.6757234164277088e-05,2.294327423073438e-05,0.0
5.934707108126881,1.4755014184319479e-05,1.7413123948848107e-05,1.3975905180006693e-05,2.675635768017732e-05,2.2942559229301096e-05,0.0
5.937485529057652,1.4754372429309778e-05,1.7412361929060583e-05,1.3975217568820366e-05,2.6755517725230848e-05,2.294187402656532e-05,0.0
5.940263949988423,1.4753758585400444e-05,1.741163305097236e-05,1.3974559864327969e-05,2.675471429829092e-05,2.294121862163708e-05,0.0
5.943042370919194,1.4753172651430276e-05,1.7410937313196135e-05,1.3973932065122e-05,2.6753947398260645e-05,2.294059301366511e-05,0.0
5.945820791849965,1.4752614626290838e-05,1.741027471440768e-05,1.3973334169859004e-05,2.6753217024093025e-05,2.293999720183685e-05,0.0
5.948599212780736,1.4752084508926499e-05,1.740964525334584e-05,1.397276617725949e-05,2.675252317479093e-05,2.2939431185378437e-05,0.0
5.951377633711507,1.4751582298334447e-05,1.7409048928812535e-05,1.3972228086107951e-05,2.675186584940703e-05,2.2938894963554698e-05,0.0
5.954156054642278,1.4751107993564623e-05,1.740848573967276e-05,1.3971719895252899e-05,2.675124504704395e-05,2.2938388535669176e-05,0.0
5.956934475573049,1.4750661593719776e-05,1.740795568485456e-05,1.3971241603606818e-05,2.6750660766854155e-05,2.29379119010641e-05,0.0
5.95971289650382,1.4750243097955468e-05,1.7407458763349078e-05,1.3970793210146156e-05,2.67501130080399e-05,2.2937465059120395e-05,0.0
5.9624913174345915,1.4749852505479987e-05,1.740699497421048e-05,1.3970374713911382e-05,2.674960176985342e-05,2.293704800925769e-05,0.0
5.965269738365362,1.4749489815554474e-05,1.7406564316556038e-05,1.3969986114006901e-05,2.6749127051596705e-05,2.29366607509343e-05,0.0
5.968048159296133,1.4749155027492814e-05,1.7406166789566048e-05,1.3969627409601121e-05,2.6748688852621634e-05,2.293630328364724e-05,0.0
5.9708265802269045,1.4748848140661666e-05,1.740580239248388e-05,1.3969298599926433e-05,2.6748287172330006e-05,2.293597560693222e-05,0.0
5.973605001157675,1.4748569154480505e-05,1.740547112461597e-05,1.3968999684279182e-05,2.6747922010173376e-05,2.293567772036364e-05,0.0
5.976383422088446,1.474831806842157e-05,1.7405172985331795e-05,1.396873066201969e-05,2.6747593365653233e-05,2.293540962355459e-05,0.0
5.9791618430192175,1.4748094882009857e-05,1.7404907974063894e-05,1.3968491532572274e-05,2.6747301238320902e-05,2.2935171316156854e-05,0.0
5.981940263949988,1.4747899594823179e-05,1.740467609030786e-05,1.3968282295425184e-05,2.6747045627777523e-05,2.293496279786091e-05,0.0
5.984718684880759,1.474773220649211e-05,1.7404477333622347e-05,1.396810295013065e-05,2.6746826533674142e-05,2.293478406839593e-05,0.0
5.9874971058115305,1.4747592716699973e-05,1.7404311703629038e-05,1.39679534963049e-05,2.6746643955711655e-05,2.2934635127529773e-05,0.0
5.990275526742301,1.474748112518292e-05,1.740417920001269e-05,1.3967833933628087e-05,2.674649789364078e-05,2.2934515975068987e-05,0.0
5.993053947673072,1.474739743172985e-05,1.7404079822521102e-05,1.396774426184435e-05,2.67463883472621e-05,2.293442661085881e-05,0.0
5.9958323686038435,1.4747341636182417e-05,1.740401357096513e-05,1.3967684480761814e-05,2.6746315316426077e-05,2.2934367034783176e-05,0.0
5.998610789534614,1.474731373843509e-05,1.7403980445218667e-05,1.3967654590252523e-05,2.674627880103299e-05,2.2934337246764705e-05,0.0
6.001389210465385,1.4747313738435096e-05,1.7403980445218667e-05,1.3967654590252517e-05,2.6746278801032985e-05,2.2934337246764705e-05,0.0
6.0041676313961565,1.4747341636182417e-05,1.740401357096513e-05,1.3967684480761814e-05,2.6746315316426077e-05,2.2934367034783176e-05,0.0
6.006946052326927,1.4747397431729843e-05,1.7404079822521102e-05,1.3967744261844356e-05,2.6746388347262115e-05,2.2934426610858813e-05,0.0
6.009724473257698,1.4747481125182927e-05,1.740417920001269e-05,1.396783393362808e-05,2.6746497893640773e-05,2.2934515975068987e-05,0.0
6.0125028941884695,1.4747592716699973e-05,1.7404311703629038e-05,1.39679534963049e-05,2.6746643955711655e-05,2.2934635127529773e-05,0.0
6.01528131511924,1.4747732206492103e-05,1.7404477333622347e-05,1.3968102950130657e-05,2.6746826533674156e-05,2.2934784068395934e-05,1.0017214337098337e-07
6.018059736050011,1.4747899594823184e-05,1.740467609030786e-05,1.3968282295425177e-05,2.674704562777751e-05,2.2934962797860915e-05,1.0063579514942175e-07
6.0208381569807825,1.4748094882009857e-05,1.7404907974063894e-05,1.3968491532572274e-05,2.6747301238320902e-05,2.2935171316156854e-05,1.0110137746659238e-07
6.023616577911553,1.4748318068421565e-05,1.7405172985331795e-05,1.3968730662019695e-05,2.6747593365653243e-05,2.2935409623554585e-05,1.0156889746436274e-07
6.026394998842324,1.4748569154480512e-05,1.740547112461597e-05,1.3968999684279177e-05,2.6747922010173366e-05,2.2935677720363637e-05,1.0203836230770823e-07
6.0291734197730955,1.4748848140661666e-05,1.740580239248388e-05,1.3969298599926433e-05,2.6748287172330006e-05,2.293597560693222e-05,1.0250977918477528e-07
6.031951840703866,1.4749155027492807e-05,1.7406166789566048e-05,1.3969627409601126e-05,2.6748688852621644e-05,2.293630328364724e-05,1.0298315530694609e-07
6.034730261634637,1.474948981555448e-05,1.7406564316556038e-05,1.3969986114006896e-05,2.6749127051596692e-05,2.29366607509343e-05,1.0345849790890335e-07
6.0375086825654085,1.4749852505479987e-05,1.740699497421048e-05,1.3970374713911382e-05,2.674960176985342e-05,2.293704800925769e-05,1.0393581424869391e-07
6.04028710349618,1.4750243097955468e-05,1.7407458763349078e-05,1.3970793210146156e-05,2.67501130080399e-05,2.2937465059120395e-05,1.04415111607794e-07
6.04306552442695,1.4750661593719783e-05,1.740795568485456e-05,1.3971241603606811e-05,2.6750660766854145e-05,2.29379119010641e-05,1.0489639729117366e-07
6.0458439453577215,1.4751107993564617e-05,1.740848573967276e-05,1.3971719895252904e-05,2.6751245047043965e-05,2.2938388535669176e-05,1.0537967862736241e-07
6.048622366288493,1.4751582298334447e-05,1.7409048928812535e-05,1.3972228086107951e-05,2.675186584940703e-05,2.2938894963554698e-05,1.0586496296851335e-07
6.051400787219263,1.4752084508926506e-05,1.740964525334584e-05,1.3972766177259482e-05,2.6752523174790915e-05,2.2939431185378437e-05,1.0635225769046885e-07
6.0541792081500345,1.475261462629083e-05,1.741027471440768e-05,1.3973334169859009e-05,2.6753217024093035e-05,2.293999720183685e-05,1.0684157019282652e-07
6.056957629080806,1.4753172651430276e-05,1.7410937313196135e-05,1.3973932065122e-05,2.6753947398260645e-05,2.294059301366511e-05,1.0733290789900367e-07
6.059736050011576,1.4753758585400451e-05,1.741163305097236e-05,1.3974559864327962e-05,2.6754714298290918e-05,2.2941218621637083e-05,1.0782627825630359e-07
6.0625144709423475,1.4754372429309771e-05,1.7412361929060583e-05,1.3975217568820372e-05,2.6755517725230854e-05,2.2941874026565325e-05,1.0832168873598182e-07
6.065292891873119,1.4755014184319479e-05,1.7413123948848107e-05,1.3975905180006693e-05,2.675635768017732e-05,2.2942559229301096e-05,1.0881914683331122e-07
6.068071312803889,1.4755683851643576e-05,1.741391911178532e-05,1.3976622699358405e-05,2.675723416427708e-05,2.2943274230734377e-05,1.0931866006764855e-07
6.0708497337346605,1.4756381432548878e-05,1.741474741938568e-05,1.3977370128410995e-05,2.6758147178726763e-05,2.2944019031793837e-05,1.0982023598250138e-07
6.073628154665432,1.4757106928355033e-05,1.7415608873225752e-05,1.3978147468763926e-05,2.6759096724772837e-05,2.2944793633446852e-05,1.1032388214559331e-07
6.076406575596202,1.4757860340434451e-05,1.741650347494518e-05,1.3978954722080704e-05,2.676008280371169e-05,2.2945598036699505e-05,1.108296061489314e-07
6.0791849965269735,1.475864167021238e-05,1.741743122624669e-05,1.3979791890088845e-05,2.6761105416889573e-05,2.2946432242596584e-05,1.1133741560887322e-07
6.081963417457745,1.475945091916689e-05,1.7418392128896114e-05,1.398065897457985e-05,2.676216456570259e-05,2.2947296252221596e-05,1.1184731816619269e-07
6.084741838388515,1.4760288088828835e-05,1.7419386184722375e-05,1.3981555977409282e-05,2.676326025159675e-05,2.294819006669674e-05,1.1235932148614796e-07
6.0875202593192865,1.4761153180781901e-05,1.7420413395617515e-05,1.3982482900496706e-05,2.6764392476067975e-05,2.2949113687182945e-05,1.1287343325854871e-07
6.090298680250058,1.4762046196662617e-05,1.7421473763536653e-05,1.3983439745825704e-05,2.6765561240661976e-05,2.2950067114879845e-05,1.1338966119782292e-07
6.093077101180828,1.47629671381603e-05,1.7422567290498045e-05,1.3984426515443922e-05,2.6766766546974442e-05,2.2951050351025782e-05,1.1390801304308457e-07
6.0958555221115995,1.4763916007017109e-05,1.742369397858304e-05,1.398544321146303e-05,2.6768008396650947e-05,2.2952063396897832e-05,1.1442849655820207e-07
6.098633943042371,1.4764892805028055e-05,1.742485382993612e-05,1.398648983605872e-05,2.6769286791386863e-05,2.2953106253811775e-05,1.1495111953186488e-07
6.101412363973141,1.476589753404094e-05,1.742604684676487e-05,1.3987566391470771e-05,2.677060173292758e-05,2.2954178923122118e-05,1.1547588977765223e-07
6.1041907849039125,1.4766930195956434e-05,1.7427273031340017e-05,1.398867288000298e-05,2.6771953223068307e-05,2.2955281406222075e-05,1.1600281513410153e-07
6.106969205834684,1.4767990792728057e-05,1.7428532385995413e-05,1.3989809304023199e-05,2.677334126365413e-05,2.2956413704543603e-05,1.1653190346477577e-07
6.109747626765454,1.476907932636214e-05,1.7429824913128032e-05,1.399097566596337e-05,2.6774765856580127e-05,2.2957575819557367e-05,1.1706316265833264e-07
6.1125260476962255,1.4770195798917879e-05,1.743115061519801e-05,1.3992171968319489e-05,2.67762270037912e-05,2.295876775277278e-05,1.1759660062859328e-07
6.115304468626997,1.4771340212507347e-05,1.7432509494728604e-05,1.3993398213651594e-05,2.6777724707282176e-05,2.295998950573797e-05,1.1813222531461036e-07
6.118082889557768,1.4772512569295424e-05,1.7433901554306233e-05,1.3994654404583862e-05,2.6779258969097826e-05,2.2961241080039787e-05,1.1867004468073758e-07
6.1208613104885385,1.4773712871499894e-05,1.743532679658046e-05,1.3995940543804485e-05,2.6780829791332757e-05,2.2962522477303834e-05,1.1921006671669837e-07
6.12363973141931,1.477494112139139e-05,1.7436785224264012e-05,1.3997256634065785e-05,2.6782437176131564e-05,2.296383369919444e-05,1.1975229943765575e-07
6.126418152350081,1.47761973212934e-05,1.7438276840132773e-05,1.3998602678184187e-05,2.6784081125688744e-05,2.296517474741467e-05,1.2029675088428093e-07
6.1291965732808515,1.4777481473582311e-05,1.7439801647025813e-05,1.3999978679040172e-05,2.6785761642248675e-05,2.296654562370633e-05,1.2084342912282315e-07
6.131974994211623,1.4778793580687376e-05,1.744135964784534e-05,1.4001384639578369e-05,2.6787478728105693e-05,2.2967946329849964e-05,1.2139234224518002e-07
6.134753415142394,1.4780133645090719e-05,1.7442950845556788e-05,1.400282056280752e-05,2.6789232385604063e-05,2.296937686766487e-05,1.2194349836896626e-07
6.1375318360731645,1.4781501669327375e-05,1.7444575243188733e-05,1.4004286451800448e-05,2.6791022617137958e-05,2.297083723900908e-05,1.2249690563758442e-07
