Time (s),Time Step (s),Dose Rate (rad/s),Dose (rad),Total Dose (rad),FM_Power_SRAM_Core_LR_TID,FM_Power_SRAM_Control_LR_TID,FM_Power_SRAM_IO_LR_TID,FM_Power_SRAM_Power_DFF_TID,FM_Power_SRAM_Core_LR_SEL,FM_Power_SRAM_Control_LR_SEL,FM_Power_SRAM_IO_LR_SEL,FM_Power_SRAM_Power_DFF_SEL,FM_DUT_ThermalDamage,FM_DUT_Open,FM_DUT_Short,FM_DUT_SEL,FM_DUT_TID,FM_Power_uC_LT_LS_SEL,FM_Power_uC_LT_LS_TID,FM_Power_SRAM_IO_LS_SEL,FM_Power_SRAM_IO_LS_TID,FM_Power_SRAM_Core_LS_SEL,FM_Power_SRAM_Core_LS_TID,FM_Power_SRAM_Control_LS_SEL,FM_Power_SRAM_Control_LS_TID,FM_Logic_Translation_Address_TID,FM_Logic_Translation_Address_SEL,FM_Logic_Translation_Control_TID,FM_Logic_Translation_Control_SEL,FM_Logic_Translation_Data_TID,FM_Logic_Translation_Data_SEL,FM_Logic_Translation_DataIn_TID,FM_Logic_Translation_DataIn_SEL,FM_Logic_Translation_DataOut_TID,FM_Logic_Translation_DataOut_SEL,FM_Power_DFF_LS_SEL,FM_Power_DFF_LS_TID,FM_Control_uC_SEFI,FM_Control_uC_TID,FM_Control_uC_SEL,LC_VUC,FM_Power_uC_LT_WDT_TID,FM_Power_uC_LT_WDT_SEL,FM_Control_Program_Mem_TID,FM_Control_Program_Mem_SEL,LF_DisconnectPower,FMAND_Power_uC_LT_WDT_TID,FMAND_Power_uC_LT_WDT_SEL,FMAND_Power_uC_LT_LS_SEL,FMAND_Power_uC_LT_LS_TID,FMAND_Power_SRAM_IO_LS_SEL,FMAND_Power_SRAM_IO_LS_TID,FMAND_Power_SRAM_Core_LS_SEL,FMAND_Power_SRAM_Core_LS_TID,FMAND_Power_SRAM_Control_LS_SEL,FMAND_Power_SRAM_Control_LS_TID,FMAND_Power_DFF_LS_SEL,FMAND_Power_DFF_LS_TID,LC_Power_uC_LT_WDT,LC_Power_uC_LT_LS,LC_Power_SRAM_IO_LS,LC_Power_SRAM_Core_LS,LC_Power_SRAM_Control_LS,LC_Power_DFF_LS,LF_Detect_and_Mitigate_SEL,FMAND_Logic_Translation_Address_TID,FMAND_Logic_Translation_Address_SEL,FMAND_Logic_Translation_Control_TID,FMAND_Logic_Translation_Control_SEL,FMAND_Logic_Translation_Data_TID,FMAND_Logic_Translation_Data_SEL,FMAND_Logic_Translation_DataIn_TID,FMAND_Logic_Translation_DataIn_SEL,FMAND_Logic_Translation_DataOut_TID,FMAND_Logic_Translation_DataOut_SEL,FMAND_Control_uC_TID,FMAND_Control_uC_SEL,Control_out_of_spec_data,FMAND_Control_Program_Mem_TID,FMAND_Control_Program_Mem_SEL,FMAND_Power_SRAM_Core_LR_SEL,FMAND_Power_SRAM_Control_LR_SEL,FMAND_Power_SRAM_IO_LR_SEL,FMAND_Power_SRAM_Power_DFF_SEL,FMAND_DUT_SEL,FMAND_DUT_TID,LC_Logic_Translation,LC_Control_Program_Mem,LC_Power,LC_DUT,LF_Memory_Logic_Translation,LF_Detect_and_Mitigate_SEFI,LF_Provide_Regulated_Power,LF_DUT,LF_Detect_and_Mitigate_Radiation_Effects,FMAND_Control_uC_SEFI,LC_Control,LF_Memory_Control,LF_Read_and_Write_to_Memory,LF_Run_Experiment,LF_Count_Number_of_Upsets,root
750000.0,1000.0,0.001,1.0,751.0,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9994469156298522,0.9988941371620249,0.9988941371620249,0.9988941371620249,0.9988941371620249,0.9988941371620249,0.9988941371620249,0.9988941371620249,0.9988941371620249,0.9988941371620249,0.9988941371620249,0.9988941371620249,0.9988941371620249,0.9999987770673837,0.9999987770673837,0.9999987770673837,0.9999987770673837,0.9999987770673837,0.9999987770673837,1.0000000000000002,0.9994469156298524,0.9994469156298524,0.9988941371620252,0.9994469156298524,0.9994469156298524,0.9994469156298524,0.9994469156298524,0.9994469156298524,0.9994469156298524,0.9994469156298524,0.9994469156298524,0.9994469156298524,0.9999999996617142,0.9994469156298524,0.9994469156298524,0.9994469156298524,0.9994469156298524,0.9994469156298524,0.9994469156298524,0.9994469156298524,0.9994469156298524,1.0000000000000007,0.9999996940976795,1.0000000000000002,1.0,1.0000000000000007,0.9999999999996257,1.0000000000000002,1.0,1.0,0.9994469156294782,0.9999999998308101,1.0,1.0,1.0,1.0,1.0
751000.0,1000.0,0.001,1.0,752.0,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9989051376676206,0.9989051376676206,0.9989051376676206,0.9989051376676206,0.9989051376676206,0.9989051376676206,0.9989051376676206,0.9989051376676206,0.9989051376676206,0.9989051376676206,0.9989051376676206,0.9989051376676206,0.9999988012764732,0.9999988012764732,0.9999988012764732,0.9999988012764732,0.9999988012764732,0.9999988012764732,1.0,0.9994524189112859,0.9994524189112859,0.9989051376676206,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9999999996717107,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9994524189112859,0.9999999999999996,0.9999997001549514,1.0000000000000002,0.9999999999999999,0.9999999999999996,0.9999999999996407,1.0000000000000002,0.9999999999999999,0.9999999999999999,0.9994524189109267,0.9999999998358107,1.0,1.0000000000000002,1.0,1.0,1.0
752000.0,1000.0,0.001,1.0,753.0,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9989160287760277,0.9989160287760277,0.9989160287760277,0.9989160287760277,0.9989160287760277,0.9989160287760277,0.9989160287760277,0.9989160287760277,0.9989160287760277,0.9989160287760277,0.9989160287760277,0.9989160287760277,0.9999988250063856,0.9999988250063856,0.9999988250063856,0.9999988250063856,0.9999988250063856,0.9999988250063856,1.0,0.9994578674341544,0.9994578674341544,0.9989160287760277,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9999999996814125,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,0.9994578674341544,1.0,0.9999997060922808,1.0000000000000002,1.0,1.0,0.9999999999996546,1.0000000000000002,1.0,1.0,0.9994578674338094,0.999999999840663,0.9999999999999999,1.0,1.0,1.0,1.0000000000000002
753000.0,1000.0,0.001,1.0,754.0,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9989268115745853,0.9989268115745853,0.9989268115745853,0.9989268115745853,0.9989268115745853,0.9989268115745853,0.9989268115745853,0.9989268115745853,0.9989268115745853,0.9989268115745853,0.9989268115745853,0.9989268115745853,0.9999988482666033,0.9999988482666033,0.9999988482666033,0.9999988482666033,0.9999988482666033,0.9999988482666033,1.0,0.9994632617433146,0.9994632617433146,0.9989268115745853,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9999999996908273,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,0.9994632617433146,1.000000000000001,0.9999997119120438,1.0,1.0,1.000000000000001,0.9999999999996683,1.0,1.0,1.0,0.9994632617429831,0.999999999845372,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0
754000.0,1000.0,0.001,1.0,755.0,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9989374871398361,0.9989374871398361,0.9989374871398361,0.9989374871398361,0.9989374871398361,0.9989374871398361,0.9989374871398361,0.9989374871398361,0.9989374871398361,0.9989374871398361,0.9989374871398361,0.9989374871398361,0.9999988710664219,0.9999988710664219,0.9999988710664219,0.9999988710664219,0.9999988710664219,0.9999988710664219,1.0,0.9994686023782018,0.9994686023782018,0.9989374871398361,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9999999996999638,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,0.9994686023782018,1.0000000000000007,0.9999997176165677,1.0000000000000002,1.0,1.0000000000000007,0.9999999999996814,1.0000000000000002,1.0,1.0,0.9994686023778834,0.9999999998499423,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0
755000.0,1000.0,0.001,1.0,756.0,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.998948056537634,0.998948056537634,0.998948056537634,0.998948056537634,0.998948056537634,0.998948056537634,0.998948056537634,0.998948056537634,0.998948056537634,0.998948056537634,0.998948056537634,0.998948056537634,0.999998893414952,0.999998893414952,0.999998893414952,0.999998893414952,0.999998893414952,0.999998893414952,1.0,0.999473889872884,0.999473889872884,0.998948056537634,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.9999999997088306,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.999473889872884,0.9999999999999992,0.9999997232081341,1.0,0.9999999999999999,0.9999999999999992,0.9999999999996936,1.0,0.9999999999999999,1.0,0.9994738898725777,0.999999999854377,1.0,1.0000000000000002,1.0,1.0,0.9999999999999999
756000.0,1000.0,0.001,1.0,757.0,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.9989585208232497,0.9989585208232497,0.9989585208232497,0.9989585208232497,0.9989585208232497,0.9989585208232497,0.9989585208232497,0.9989585208232497,0.9989585208232497,0.9989585208232497,0.9989585208232497,0.9989585208232497,0.9999989153211245,0.9999989153211245,0.9999989153211245,0.9999989153211245,0.9999989153211245,0.9999989153211245,1.0,0.999479124756115,0.999479124756115,0.9989585208232497,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.9999999997174351,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,0.999479124756115,1.0000000000000013,0.9999997286889803,1.0000000000000002,0.9999999999999999,1.0000000000000013,0.9999999999997058,1.0000000000000002,0.9999999999999999,1.0,0.9994791247558209,0.9999999998586812,1.0,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999
757000.0,1000.0,0.001,1.0,758.0,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9989688810414769,0.9989688810414769,0.9989688810414769,0.9989688810414769,0.9989688810414769,0.9989688810414769,0.9989688810414769,0.9989688810414769,0.9989688810414769,0.9989688810414769,0.9989688810414769,0.9989688810414769,0.9999989367936933,0.9999989367936933,0.9999989367936933,0.9999989367936933,0.9999989367936933,0.9999989367936933,1.0,0.9994843075513876,0.9994843075513876,0.9989688810414769,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9999999997257855,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,0.9994843075513876,1.0000000000000018,0.9999997340612986,1.0000000000000002,1.0,1.0000000000000018,0.999999999999717,1.0000000000000002,1.0,1.0,0.9994843075511047,0.9999999998628574,1.0,1.0,1.0,1.0,1.0
758000.0,1000.0,0.001,1.0,759.0,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769856,0.9994894387769855,0.9989791382267336,0.9989791382267336,0.9989791382267336,0.9989791382267336,0.9989791382267336,0.9989791382267336,0.9989791382267336,0.9989791382267336,0.9989791382267336,0.9989791382267336,0.9989791382267336,0.9989791382267336,0.9999989578412399,0.9999989578412399,0.9999989578412399,0.9999989578412399,0.9999989578412399,0.9999989578412399,1.0,0.9994894387769855,0.9994894387769855,0.9989791382267336,0.9994894387769855,0.9994894387769855,0.9994894387769855,0.9994894387769855,0.9994894387769855,0.9994894387769855,0.9994894387769855,0.9994894387769855,0.9994894387769855,0.9999999997338891,0.9994894387769855,0.9994894387769855,0.9994894387769855,0.9994894387769855,0.9994894387769855,0.9994894387769855,0.9994894387769855,0.9994894387769855,0.9999999999999999,0.9999997393272373,0.9999999999999997,1.0,0.9999999999999999,0.9999999999997283,0.9999999999999997,1.0,1.0,0.999489438776714,0.9999999998669107,1.0,1.0,1.0,1.0,0.9999999999999999
759000.0,1000.0,0.001,1.0,760.0,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9989892934031677,0.9989892934031677,0.9989892934031677,0.9989892934031677,0.9989892934031677,0.9989892934031677,0.9989892934031677,0.9989892934031677,0.9989892934031677,0.9989892934031677,0.9989892934031677,0.9989892934031677,0.999998978472175,0.999998978472175,0.999998978472175,0.999998978472175,0.999998978472175,0.999998978472175,1.0,0.9994945189460358,0.9994945189460358,0.9989892934031677,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9999999997417535,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,0.9994945189460358,1.0,0.9999997444889042,1.0,0.9999999999999999,1.0,0.999999999999739,1.0,0.9999999999999999,1.0000000000000002,0.999494518945775,0.999999999870844,0.9999999999999999,1.0,1.0,1.0,1.0
760000.0,1000.0,0.001,1.0,761.0,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9989993475847562,0.9989993475847562,0.9989993475847562,0.9989993475847562,0.9989993475847562,0.9989993475847562,0.9989993475847562,0.9989993475847562,0.9989993475847562,0.9989993475847562,0.9989993475847562,0.9989993475847562,0.9999989986947438,0.9999989986947438,0.9999989986947438,0.9999989986947438,0.9999989986947438,0.9999989986947438,1.0,0.9994995485665594,0.9994995485665594,0.9989993475847562,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9999999997493851,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,0.9994995485665594,1.0000000000000002,0.9999997495483629,1.0000000000000004,0.9999999999999999,1.0000000000000002,0.9999999999997492,1.0000000000000004,0.9999999999999999,1.0,0.9994995485663087,0.999999999874661,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0
761000.0,1000.0,0.001,1.0,762.0,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9990093017754077,0.9990093017754077,0.9990093017754077,0.9990093017754077,0.9990093017754077,0.9990093017754077,0.9990093017754077,0.9990093017754077,0.9990093017754077,0.9990093017754077,0.9990093017754077,0.9990093017754077,0.9999990185170278,0.9999990185170278,0.9999990185170278,0.9999990185170278,0.9999990185170278,0.9999990185170278,1.0,0.9995045281415226,0.9995045281415226,0.9990093017754077,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9999999997567911,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,0.9995045281415226,1.0000000000000004,0.9999997545076373,0.9999999999999999,0.9999999999999999,1.0000000000000004,0.999999999999759,0.9999999999999999,0.9999999999999999,1.0,0.9995045281412817,0.9999999998783653,0.9999999999999999,0.9999999999999997,1.0,1.0,1.0
