Time (s),MCU_SEFI,SRAM_SEL,LREG_SEGR,MCU_SEL,SRAM_TID,MCU_TID,LREG_TID,WDT_TID
429997.0,0.9999999999999993,1.0,0.9806969492408941,1.0,0.0,8.617896082252496e-05,0.3755008874385931,0.0
430058.0,0.9999999999999992,1.0,0.9807045229813295,0.9999999999999999,0.0,8.636907985415387e-05,0.37565788979104403,0.0
430117.0,0.9999999999999992,0.9999999999999999,0.9807113724353118,1.0,0.0,8.654172013200512e-05,0.3758001944512869,0.0
430178.0,0.9999999999999991,1.0,0.980717161721653,0.9999999999999999,0.0,8.668823206192666e-05,0.3759207658655227,0.0
430238.0,0.999999999999999,1.0,0.9807223764062885,0.9999999999999998,0.0,8.68207106252128e-05,0.37602963410198176,0.0
430297.0,0.9999999999999991,1.0,0.9807268420626969,0.9999999999999998,0.0,8.693454701064196e-05,0.3761230657058777,0.0
430358.0,0.9999999999999992,1.0,0.9807306610868876,0.9999999999999998,0.0,8.703216586924967e-05,0.3762031008974933,0.0
430417.0,0.9999999999999993,1.0,0.9807340883192123,0.9999999999999998,0.0,8.711993655136085e-05,0.37627499431432476,0.0
430478.0,0.9999999999999992,0.9999999999999999,0.9807369610411475,0.9999999999999998,0.0,8.719356984654425e-05,0.3763352585083093,0.0
430537.0,0.9999999999999993,0.9999999999999999,0.9807395320022076,0.9999999999999998,0.0,8.725944476828396e-05,0.3763891349678942,0.0
430598.0,0.9999999999999993,0.9999999999999999,0.9807416800333487,0.9999999999999997,0.0,8.73143860107839e-05,0.376434041802959,0.0
430657.0,0.9999999999999992,1.0,0.980743595262117,0.9999999999999998,0.0,8.736320899233041e-05,0.3764739269176704,0.0
430718.0,0.9999999999999992,1.0,0.980745190845497,0.9999999999999997,0.0,8.740367760745604e-05,0.3765069721866484,0.0
430778.0,0.9999999999999992,1.0,0.980746608707524,0.9999999999999997,0.0,8.743938765942705e-05,0.3765361205807819,0.0
430837.0,0.9999999999999992,1.0,0.9807478058826316,0.9999999999999997,0.0,8.746926829311663e-05,0.3765605026408688,0.0
430898.0,0.9999999999999991,1.0,0.980748813704941,0.9999999999999997,0.0,8.74941394690687e-05,0.37658079147631496,0.0
430957.0,0.9999999999999992,1.0,0.9807497055325851,0.9999999999999996,0.0,8.751585173571996e-05,0.37659849925433614,0.0
431018.0,0.9999999999999993,1.0,0.9807504421658766,0.9999999999999997,0.0,8.753349958789958e-05,0.37661288938344273,0.0
431077.0,0.9999999999999992,0.9999999999999999,0.9807510910864813,0.9999999999999997,0.0,8.754875713429255e-05,0.37662532838688156,0.0
431138.0,0.9999999999999992,1.0,0.9807516249219748,0.9999999999999998,0.0,8.756104161333766e-05,0.37663534215262,0.0
431197.0,0.9999999999999992,1.0,0.9807520937833256,0.9999999999999998,0.0,8.757157185929065e-05,0.37664392495931454,0.0
431258.0,0.9999999999999992,1.0,0.980752477917469,0.9999999999999997,0.0,8.757996549041414e-05,0.37665076564030725,0.0
431318.0,0.9999999999999991,1.0,0.9807528139193112,0.9999999999999997,0.0,8.758708704059703e-05,0.3766565691416945,0.0
431377.0,0.9999999999999991,1.0,0.9807530931914756,0.9999999999999997,0.0,8.759281099279814e-05,0.3766612334095886,0.0
431438.0,0.999999999999999,0.9999999999999999,0.9807533247592098,0.9999999999999998,0.0,8.759738606628487e-05,0.37666496129930127,0.0
431497.0,0.9999999999999989,0.9999999999999999,0.9807535264063874,0.9999999999999997,0.0,8.760121550849265e-05,0.37666808149722614,0.0
431558.0,0.999999999999999,0.9999999999999999,0.9807536906350438,0.9999999999999997,0.0,8.760420610770536e-05,0.3766705181291815,0.0
431617.0,0.999999999999999,0.9999999999999998,0.9807538334568193,0.9999999999999998,0.0,8.760669375629249e-05,0.37667254491934216,0.0
431678.0,0.999999999999999,0.9999999999999999,0.9807539496324965,0.9999999999999998,0.0,8.760862516699053e-05,0.37667411848448556,0.0
431737.0,0.9999999999999989,0.9999999999999999,0.9807540506647352,0.9999999999999999,0.0,8.761022531250662e-05,0.37667542213707356,0.0
431798.0,0.9999999999999989,0.9999999999999998,0.9807541328983711,1.0,0.0,8.761146398655884e-05,0.37667643128128325,0.0
431858.0,0.9999999999999988,0.9999999999999999,0.9807542044562041,1.0,0.0,8.761248739530547e-05,0.37667726503994814,0.0
431917.0,0.9999999999999988,1.0,0.9807542637927396,1.0,0.0,8.7613292255595e-05,0.3766779207438111,0.0
431978.0,0.9999999999999988,1.0,0.98075431301576,1.0,0.0,8.761392468797924e-05,0.3766784359703558,0.0
432037.0,0.9999999999999988,1.0,0.9807543560421229,1.0,0.0,8.761444794908035e-05,0.3766788622553173,0.0
432098.0,0.9999999999999988,1.0,0.9807543912685079,1.0,0.0,8.761485307007266e-05,0.3766791922936097,0.0
432157.0,0.9999999999999987,1.0,0.9807544221420628,0.9999999999999999,0.0,8.761518857663964e-05,0.3766794656183529,0.0
432218.0,0.9999999999999986,1.0,0.9807544475284998,0.9999999999999998,0.0,8.761544921020992e-05,0.37667967794619084,0.0
432277.0,0.9999999999999984,1.0,0.9807544698979904,0.9999999999999998,0.0,8.761566612802696e-05,0.37667985466016973,0.0
432338.0,0.9999999999999984,1.0,0.980754488376782,0.9999999999999997,0.0,8.761583532512773e-05,0.37667999249775824,0.0
432398.0,0.9999999999999984,1.0,0.9807545047415833,0.9999999999999998,0.0,8.761597681833377e-05,0.37668010776599337,0.0
432457.0,0.9999999999999984,1.0,0.9807545185720623,0.9999999999999997,0.0,8.761608976010082e-05,0.3766801997744972,0.0
432518.0,0.9999999999999983,1.0,0.9807545302958013,0.9999999999999996,0.0,8.761618021280171e-05,0.3766802734621322,0.0
432577.0,0.9999999999999983,1.0,0.9807545407750021,0.9999999999999994,0.0,8.761625661918293e-05,0.37668033570685744,0.0
432638.0,0.9999999999999983,1.0,0.9807545495694471,0.9999999999999993,0.0,8.761631725273666e-05,0.3766803851021282,0.0
432697.0,0.9999999999999982,1.0,0.9807545574886979,0.9999999999999992,0.0,8.761636891818636e-05,0.3766804271914623,0.0
432758.0,0.9999999999999981,1.0,0.9807545641826035,0.9999999999999992,0.0,8.761641026783229e-05,0.37668046087705304,0.0
432817.0,0.9999999999999982,0.9999999999999999,0.9807545702555688,0.9999999999999992,0.0,8.761644582089279e-05,0.3766804898403999,0.0
432878.0,0.9999999999999981,0.9999999999999999,0.9807545754340989,0.9999999999999992,0.0,8.761647458882527e-05,0.37668051327620655,0.0
432938.0,0.9999999999999981,0.9999999999999999,0.9807545801724026,0.9999999999999992,0.0,8.761649958960449e-05,0.37668053364311044,0.0
432997.0,0.9999999999999981,1.0,0.9807545843172557,0.9999999999999993,0.0,8.761652039090961e-05,0.3766805505889219,0.0
433237.0,0.9999999999999981,0.9999999999999999,0.980754587945163,0.9999999999999993,0.0,8.761653770400502e-05,0.3766805646930459,0.0
433478.0,0.9999999999999981,0.9999999999999999,0.9807545977530963,0.9999999999999993,0.0,8.761657670758316e-05,0.37668059646730806,0.0
433718.0,0.9999999999999981,1.0,0.9807546048262117,0.9999999999999993,0.0,8.761660077122313e-05,0.37668061607078107,0.0
433958.0,0.9999999999999981,1.0,0.9807546103012859,0.9999999999999993,0.0,8.761661717376912e-05,0.37668062943311725,0.0
434197.0,0.9999999999999981,1.0,0.9807546148670034,0.9999999999999994,0.0,8.761662953749028e-05,0.37668063950520997,0.0
434437.0,0.9999999999999981,1.0,0.9807546188965468,0.9999999999999994,0.0,8.761663962930655e-05,0.3766806477265169,0.0
434678.0,0.999999999999998,1.0,0.9807546226738677,0.9999999999999994,0.0,8.761664855311269e-05,0.3766806549962773,0.0
434918.0,0.9999999999999979,1.0,0.980754626374775,0.9999999999999994,0.0,8.761665694240195e-05,0.3766806618305898,0.0
435157.0,0.9999999999999979,0.9999999999999999,0.9807546301075375,0.9999999999999993,0.0,8.761666518136701e-05,0.37668066854246274,0.0
435397.0,0.9999999999999979,0.9999999999999998,0.9807546339897595,0.9999999999999992,0.0,8.76166736299977e-05,0.37668067542515304,0.0
435638.0,0.9999999999999978,0.9999999999999999,0.9807546381686337,0.9999999999999992,0.0,8.761668269036127e-05,0.37668068280617995,0.0
435878.0,0.9999999999999978,1.0,0.98075464276012,0.9999999999999993,0.0,8.761669269607975e-05,0.3766806909572947,0.0
436118.0,0.9999999999999979,0.9999999999999999,0.9807546478453103,0.9999999999999994,0.0,8.761670391488341e-05,0.37668070009669563,0.0
436357.0,0.999999999999998,0.9999999999999999,0.9807546535731122,0.9999999999999994,0.0,8.761671678358951e-05,0.3766807105801898,0.0
436597.0,0.9999999999999979,0.9999999999999998,0.9807546600568262,0.9999999999999993,0.0,8.761673168755646e-05,0.3766807227216808,0.0
436838.0,0.9999999999999979,0.9999999999999998,0.980754667503039,0.9999999999999994,0.0,8.761674926238694e-05,0.3766807370390146,0.0
437078.0,0.9999999999999979,0.9999999999999999,0.9807546760858125,0.9999999999999994,0.0,8.761677011753788e-05,0.37668075402860046,0.0
437317.0,0.999999999999998,0.9999999999999999,0.9807546859123439,0.9999999999999994,0.0,8.761679474517114e-05,0.37668077409146405,0.0
437557.0,0.9999999999999979,0.9999999999999999,0.9807546971532622,0.9999999999999994,0.0,8.761682383290337e-05,0.3766807977877324,0.0
437798.0,0.9999999999999978,0.9999999999999999,0.9807547100930807,0.9999999999999993,0.0,8.761685842201272e-05,0.3766808259656835,0.0
438038.0,0.9999999999999977,0.9999999999999998,0.9807547249396968,0.9999999999999993,0.0,8.761689941877426e-05,0.37668085936363127,0.0
438278.0,0.9999999999999977,0.9999999999999998,0.9807547417538347,0.9999999999999993,0.0,8.761694735809344e-05,0.37668089841724595,0.0
438517.0,0.9999999999999977,0.9999999999999998,0.9807547607716306,0.9999999999999992,0.0,8.761700329662503e-05,0.37668094398740914,0.0
438757.0,0.9999999999999978,0.9999999999999998,0.9807547820540946,0.9999999999999991,0.0,8.76170677998056e-05,0.3766809965346735,0.0
438998.0,0.9999999999999978,0.9999999999999997,0.9807548059065048,0.9999999999999991,0.0,8.761714218469274e-05,0.37668105713203837,0.0
439238.0,0.9999999999999979,0.9999999999999997,0.980754832449404,0.999999999999999,0.0,8.761722722283594e-05,0.37668112640794343,0.0
439477.0,0.9999999999999979,0.9999999999999997,0.9807548615242884,0.999999999999999,0.0,8.761732275380796e-05,0.3766812042316872,0.0
439717.0,0.9999999999999979,0.9999999999999998,0.9807548931230229,0.9999999999999989,0.0,8.76174290284637e-05,0.3766812908076872,0.0
439958.0,0.9999999999999979,0.9999999999999998,0.980754927479474,0.9999999999999988,0.0,8.761754707253822e-05,0.376681386971438,0.0
440198.0,0.9999999999999978,0.9999999999999998,0.9807549645589289,0.9999999999999988,0.0,8.761767697867962e-05,0.376681492798371,0.0
440438.0,0.9999999999999977,0.9999999999999998,0.9807550039306108,0.9999999999999989,0.0,8.761781733723772e-05,0.376681607140127,0.0
440677.0,0.9999999999999977,0.9999999999999998,0.98075504561104,0.9999999999999989,0.0,8.761796824996448e-05,0.37668173007959077,0.0
440917.0,0.9999999999999978,0.9999999999999998,0.9807550892347052,0.9999999999999989,0.0,8.761812835811345e-05,0.3766818605097888,0.0
441158.0,0.9999999999999978,0.9999999999999999,0.9807551349570588,0.999999999999999,0.0,8.761829814463162e-05,0.37668199882412845,0.0
441398.0,0.9999999999999978,1.0,0.9807551825692776,0.999999999999999,0.0,8.761847671506784e-05,0.37668214429391167,0.0
441637.0,0.9999999999999978,1.0,0.9807552314313466,0.999999999999999,0.0,8.76186614843788e-05,0.37668229481323445,0.0
441877.0,0.9999999999999979,0.9999999999999999,0.98075528130019,0.9999999999999991,0.0,8.761885132624325e-05,0.37668244946453217,0.0
442118.0,0.999999999999998,1.0,0.9807553323566616,0.999999999999999,0.0,8.761904670945286e-05,0.3766826086297125,0.0
442358.0,0.999999999999998,1.0,0.9807553843756475,0.9999999999999991,0.0,8.761924654981934e-05,0.376682771425489,0.0
442598.0,0.9999999999999979,1.0,0.980755436703797,0.999999999999999,0.0,8.761944810808941e-05,0.3766829356203849,0.0
442837.0,0.9999999999999979,1.0,0.9807554893616712,0.9999999999999989,0.0,8.76196512529237e-05,0.37668310110743214,0.0
443077.0,0.999999999999998,1.0,0.9807555419513566,0.999999999999999,0.0,8.761985425581598e-05,0.3766832664784627,0.0
443318.0,0.9999999999999981,1.0,0.9807555947577804,0.9999999999999989,0.0,8.762005804724415e-05,0.37668343249155256,0.0
443558.0,0.9999999999999981,1.0,0.9807556476503998,0.9999999999999989,0.0,8.762026198061434e-05,0.37668359861989176,0.0
443797.0,0.999999999999998,0.9999999999999999,0.9807557000870294,0.9999999999999988,0.0,8.76204638544098e-05,0.37668376307015367,0.0
444037.0,0.9999999999999981,1.0,0.98075575198511,0.9999999999999988,0.0,8.762066326362117e-05,0.3766839255123853,0.0
444278.0,0.9999999999999981,1.0,0.9807558037210183,0.9999999999999989,0.0,8.762086159630478e-05,0.37668408707731793,0.0
444518.0,0.9999999999999981,1.0,0.9807558552560668,0.999999999999999,0.0,8.762105866816361e-05,0.3766842476148965,0.0
444758.0,0.9999999999999981,1.0,0.9807559061444064,0.9999999999999989,0.0,8.762125276207122e-05,0.37668440572620815,0.0
444997.0,0.999999999999998,1.0,0.9807559566028787,0.9999999999999988,0.0,8.762144471863298e-05,0.37668456209618145,0.0
445237.0,0.999999999999998,0.9999999999999999,0.9807560064342344,0.9999999999999987,0.0,8.762163380982013e-05,0.37668471613163657,0.0
445478.0,0.9999999999999981,0.9999999999999999,0.9807560560879104,0.9999999999999986,0.0,8.76218217845115e-05,0.37668486925729433,0.0
445718.0,0.9999999999999981,0.9999999999999998,0.980756105600882,0.9999999999999984,0.0,8.762200883000171e-05,0.3766850216257482,0.0
445957.0,0.9999999999999981,0.9999999999999998,0.9807561547521362,0.9999999999999984,0.0,8.762219433139373e-05,0.37668517273611213,0.0
446197.0,0.9999999999999982,0.9999999999999998,0.9807562033875675,0.9999999999999986,0.0,8.762237753295876e-05,0.376685321972729,0.0
446438.0,0.9999999999999982,0.9999999999999998,0.9807562520362947,0.9999999999999986,0.0,8.76225605693226e-05,0.3766854710744805,0.0
446678.0,0.9999999999999982,0.9999999999999998,0.9807563007731003,0.9999999999999987,0.0,8.762274380774704e-05,0.3766856203405815,0.0
446918.0,0.9999999999999981,0.9999999999999998,0.9807563492775757,0.9999999999999987,0.0,8.762292613945233e-05,0.3766857688677523,0.0
447157.0,0.9999999999999981,0.9999999999999999,0.9807563978218807,0.9999999999999987,0.0,8.762310866705647e-05,0.3766859175542835,0.0
447397.0,0.9999999999999981,1.0,0.9807564462723203,0.9999999999999988,0.0,8.762329096617671e-05,0.3766860660543847,0.0
447638.0,0.9999999999999981,1.0,0.980756495105685,0.9999999999999988,0.0,8.76234749127014e-05,0.3766862158961878,0.0
447878.0,0.9999999999999981,1.0,0.9807565443905433,0.9999999999999988,0.0,8.762366084474893e-05,0.376686367355097,0.0
448117.0,0.9999999999999981,1.0,0.9807565937736807,0.9999999999999987,0.0,8.762384749616547e-05,0.37668651939974207,0.0
448357.0,0.9999999999999982,0.9999999999999999,0.9807566433045648,0.9999999999999987,0.0,8.762403511453076e-05,0.376686672231759,0.0
448598.0,0.9999999999999981,0.9999999999999999,0.9807566934393668,0.9999999999999988,0.0,8.762422548092008e-05,0.3766868273019917,0.0
448838.0,0.9999999999999981,1.0,0.9807567442067837,0.9999999999999989,0.0,8.762441874393678e-05,0.3766869847314367,0.0
449078.0,0.9999999999999982,1.0,0.9807567952035303,0.999999999999999,0.0,8.762461339678618e-05,0.37668714329274,0.0
449317.0,0.9999999999999981,1.0,0.9807568466341271,0.9999999999999991,0.0,8.762481021945545e-05,0.37668730362124575,0.0
449557.0,0.999999999999998,1.0,0.980756898263173,0.999999999999999,0.0,8.762500829578856e-05,0.376687464970658,0.0
449798.0,0.9999999999999979,1.0,0.9807569504784406,0.9999999999999989,0.0,8.762520907162896e-05,0.3766876285186636,0.0
450038.0,0.9999999999999979,1.0,0.9807570032150569,0.9999999999999989,0.0,8.76254122316178e-05,0.37668779400845925,0.0
450277.0,0.9999999999999978,1.0,0.9807570559428662,0.9999999999999989,0.0,8.762561563518956e-05,0.3766879596963049,0.0
450517.0,0.9999999999999978,1.0,0.9807571085425054,0.9999999999999989,0.0,8.76258186922052e-05,0.37668812510154576,0.0
450758.0,0.9999999999999978,1.0,0.9807571613081707,0.9999999999999988,0.0,8.762602237910588e-05,0.3766882910194841,0.0
450998.0,0.9999999999999978,1.0,0.9807572140667238,0.9999999999999988,0.0,8.762622583885493e-05,0.37668845675211154,0.0
451238.0,0.9999999999999978,1.0,0.9807572661829906,0.9999999999999987,0.0,8.762642640941509e-05,0.376688620130895,0.0
451477.0,0.9999999999999978,1.0,0.9807573176560201,0.9999999999999986,0.0,8.762662385702891e-05,0.37668878096556724,0.0
451717.0,0.9999999999999977,0.9999999999999999,0.9807573680336108,0.9999999999999986,0.0,8.762681620561041e-05,0.37668893764636424,0.0
451958.0,0.9999999999999976,0.9999999999999999,0.9807574174892464,0.9999999999999987,0.0,8.762700387865419e-05,0.37668909051836064,0.0
452198.0,0.9999999999999974,0.9999999999999998,0.9807574657513071,0.9999999999999987,0.0,8.762718560156868e-05,0.37668923854326036,0.0
452437.0,0.9999999999999973,0.9999999999999997,0.9807575121585591,0.9999999999999987,0.0,8.762735867662297e-05,0.3766893795237537,0.0
452677.0,0.9999999999999973,0.9999999999999997,0.9807575564743702,0.9999999999999987,0.0,8.76275220686451e-05,0.37668951261651656,0.0
452918.0,0.9999999999999973,0.9999999999999996,0.9807575988365487,0.9999999999999987,0.0,8.762767617137568e-05,0.37668963814242706,0.0
453158.0,0.9999999999999973,0.9999999999999996,0.9807576390267718,0.9999999999999987,0.0,8.762782012899928e-05,0.3766897554043595,0.0
453398.0,0.9999999999999973,0.9999999999999996,0.9807576765292624,0.9999999999999987,0.0,8.762795210770502e-05,0.3766898629085808,0.0
453637.0,0.9999999999999972,0.9999999999999996,0.9807577113886419,0.9999999999999988,0.0,8.762807238499315e-05,0.3766899608812253,0.0
453877.0,0.9999999999999972,0.9999999999999996,0.9807577433776581,0.9999999999999987,0.0,8.762818035901176e-05,0.37669004883204754,0.0
454118.0,0.9999999999999972,0.9999999999999996,0.980757772726817,0.9999999999999988,0.0,8.762827706176868e-05,0.37669012760171755,0.0
454358.0,0.9999999999999971,0.9999999999999996,0.9807577994263789,0.9999999999999988,0.0,8.762836276121622e-05,0.3766901974085821,0.0
454597.0,0.999999999999997,0.9999999999999996,0.9807578233112242,0.9999999999999988,0.0,8.76284372971492e-05,0.376690258122071,0.0
454837.0,0.999999999999997,0.9999999999999996,0.9807578445048877,0.9999999999999987,0.0,8.762850148225088e-05,0.3766903104042168,0.0
455078.0,0.999999999999997,0.9999999999999996,0.9807578633291311,0.9999999999999987,0.0,8.762855672511671e-05,0.3766903554024015,0.0
455318.0,0.999999999999997,0.9999999999999996,0.980757879926478,0.9999999999999987,0.0,8.762860385869153e-05,0.3766903937951537,0.0
455558.0,0.9999999999999971,0.9999999999999997,0.9807578943566613,0.9999999999999987,0.0,8.76286434811635e-05,0.37669042606968345,0.0
455797.0,0.9999999999999971,0.9999999999999996,0.980757906889293,0.9999999999999988,0.0,8.76286767363954e-05,0.3766904531577765,0.0
456037.0,0.999999999999997,0.9999999999999997,0.9807579176877118,0.9999999999999988,0.0,8.762870442752257e-05,0.37669047571361575,0.0
456278.0,0.999999999999997,0.9999999999999998,0.9807579270531211,0.9999999999999988,0.0,8.762872765472052e-05,0.37669049463331317,0.0
456518.0,0.999999999999997,0.9999999999999997,0.9807579351760379,0.9999999999999987,0.0,8.762874716705671e-05,0.3766905105270907,0.0
456757.0,0.9999999999999971,0.9999999999999996,0.980757942179072,0.9999999999999988,0.0,8.76287634984374e-05,0.3766905238298377,0.0
