Time (s),LDO_TID,LDO_SEGR,MCU_TID,MCU_SEL,MCU_SEFI,WDT_TID,SRAM_TID,SRAM_SEL,LDO,WDT,Harden_SRAM_SEL,Harden_MCU_SEL,Harden_MCU_SEFI,SRAM,MCU,Payload
121854.0,0.2988822527787096,0.9999999997860928,0.29888225271477664,0.0,0.0,0.29888225271477664,0.29888225271477664,0.0,1.0,0.29888225271477664,0.29888225271477664,0.29888225271477664,0.29888225271477664,0.29888225271477664,0.29888225271477664,1.0
121913.0,0.2988820379915781,0.9999999997860917,0.2988820379276448,0.0,0.0,0.2988820379276447,0.2988820379276448,0.0,1.0,0.2988820379276447,0.2988820379276448,0.2988820379276448,0.2988820379276448,0.2988820379276448,0.2988820379276448,1.0
121974.0,0.29888185592208727,0.9999999997860908,0.29888185585815374,0.0,0.0,0.29888185585815374,0.29888185585815374,0.0,1.0,0.29888185585815374,0.29888185585815374,0.29888185585815374,0.29888185585815374,0.29888185585815374,0.29888185585815374,1.0
122033.0,0.2988816931802548,0.9999999997860901,0.29888169311632107,0.0,0.0,0.29888169311632096,0.29888169311632107,0.0,1.0,0.29888169311632096,0.29888169311632107,0.29888169311632107,0.29888169311632107,0.29888169311632107,0.29888169311632107,1.0
122094.0,0.29888155660265603,0.9999999997860896,0.29888155653872217,0.0,0.0,0.29888155653872217,0.29888155653872217,0.0,1.0,0.29888155653872217,0.29888155653872217,0.29888155653872217,0.29888155653872217,0.29888155653872217,0.29888155653872217,1.0
122153.0,0.29888143361680986,0.9999999997860893,0.2988814335528759,0.0,0.0,0.2988814335528759,0.2988814335528759,0.0,1.0,0.2988814335528759,0.2988814335528759,0.2988814335528759,0.2988814335528759,0.2988814335528759,0.2988814335528759,1.0
122214.0,0.29888132966055536,0.9999999997860887,0.2988813295966213,0.0,0.0,0.2988813295966213,0.2988813295966213,0.0,1.0,0.2988813295966213,0.2988813295966213,0.2988813295966213,0.2988813295966213,0.2988813295966213,0.2988813295966213,1.0
122273.0,0.29888123534749556,0.9999999997860883,0.29888123528356136,0.0,0.0,0.29888123528356136,0.29888123528356136,0.0,1.0,0.29888123528356136,0.29888123528356136,0.29888123528356136,0.29888123528356136,0.29888123528356136,0.29888123528356136,1.0
122334.0,0.29888115492500034,0.999999999786088,0.29888115486106615,0.0,0.0,0.29888115486106615,0.29888115486106615,0.0,1.0,0.29888115486106615,0.29888115486106615,0.29888115486106615,0.29888115486106615,0.29888115486106615,0.29888115486106615,1.0
122394.0,0.2988810813392151,0.9999999997860877,0.2988810812752808,0.0,0.0,0.2988810812752808,0.2988810812752808,0.0,1.0,0.2988810812752808,0.2988810812752808,0.2988810812752808,0.2988810812752808,0.2988810812752808,0.2988810812752808,1.0
122453.0,0.29888101696970804,0.9999999997860877,0.29888101690577373,0.0,0.0,0.29888101690577373,0.29888101690577373,0.0,1.0,0.29888101690577373,0.29888101690577373,0.29888101690577373,0.29888101690577373,0.29888101690577373,0.29888101690577373,1.0
122693.0,0.29888096062836256,0.9999999997860873,0.29888096056442814,0.0,0.0,0.29888096056442803,0.29888096056442814,0.0,1.0,0.29888096056442803,0.29888096056442814,0.29888096056442814,0.29888096056442814,0.29888096056442814,0.29888096056442814,1.0
122934.0,0.2988808083113069,0.999999999786087,0.2988808082473724,0.0,0.0,0.2988808082473724,0.2988808082473724,0.0,1.0,0.2988808082473724,0.2988808082473724,0.2988808082473724,0.2988808082473724,0.2988808082473724,0.2988808082473724,1.0
