Time (hr),LREG_SEGR,LREG_TID,MCU_SEL,MCU_SEFI,MCU_TID,SRAM_SEL,SRAM_TID,LREG,MCU,SRAM,Payload
0.51667,0.00034118802981737006,0.0,0.5222000838949976,0.004516146574059468,0.0,0.5053668811729184,0.0,0.00034118802981737006,0.526431691107099,0.5053668811729184,1.0
0.53306,0.00034200985238677786,0.0,0.5225322310801012,0.0045247079820355685,0.0,0.5056978287981623,0.0,0.00034200985238677786,0.5267661415726113,0.5056978287981624,1.0
0.55,0.00034278104215542955,0.0,0.5228427243658198,0.004532701909155043,0.0,0.5060071853341341,0.0,0.00034278104215542955,0.5270787667524377,0.5060071853341341,1.0
0.56639,0.00034345783993372487,0.0,0.5231134216275769,0.004539674524480762,0.0,0.5062768714172544,0.0,0.00034345783993372487,0.5273513158598373,0.5062768714172544,1.0
0.58333,0.0003440922855835161,0.0,0.5233650393981514,0.004546167073580612,0.0,0.5065275269848076,0.0,0.00034409228558351603,0.5276046573072671,0.5065275269848076,1.0
0.6,0.0003446579263282954,0.0,0.5235871848718204,0.004551915325345082,0.0,0.506748801520918,0.0,0.00034465792632829543,0.5278283329817972,0.506748801520918,1.0
0.61639,0.00034516118998448623,0.0,0.5237826840344774,0.004556993945372812,0.0,0.5069435140648115,0.0,0.00034516118998448623,0.5280251920799376,0.5069435140648115,1.0
0.63333,0.000345630937182653,0.0,0.523963082639107,0.004561702615834451,0.0,0.5071231684632943,0.0,0.000345630937182653,0.5282068619583971,0.5071231684632943,1.0
0.64972,0.0003460400159394631,0.0,0.5241183224413849,0.0045657775016908955,0.0,0.5072777525421952,0.0,0.0003460400159394631,0.528363213593747,0.5072777525421952,1.0
0.66667,0.00034642045508070864,0.0,0.5242610450772023,0.004569546860214451,0.0,0.507419860154809,0.0,0.0003464204550807087,0.5285069769558032,0.507419860154809,1.0
0.68306,0.0003467503580793828,0.0,0.5243834474081018,0.004572801280133547,0.0,0.5075417263721403,0.0,0.0003467503580793828,0.5286302897762034,0.5075417263721403,1.0
0.7,0.00034705533127418883,0.0,0.524495437419094,0.004575800301391215,0.0,0.5076532200882576,0.0,0.00034705533127418883,0.5287431308597783,0.5076532200882576,1.0
0.71639,0.00034731866216630795,0.0,0.5245912472707149,0.004578385352564756,0.0,0.507748602707822,0.0,0.0003473186621663079,0.5288396852838871,0.507748602707822,1.0
0.73333,0.00034756075756729835,0.0,0.5246786257084348,0.004580761548013908,0.0,0.5078355914506512,0.0,0.0003475607575672983,0.5289277588205727,0.5078355914506512,1.0
0.75,0.0003477719985509323,0.0,0.524754372815371,0.004582838233580008,0.0,0.5079110031044337,0.0,0.00034777199855093234,0.5290041230748853,0.5079110031044337,1.0
0.76639,0.0003479557554447824,0.0,0.5248199487959366,0.004584651037005624,0.0,0.5079762929619521,0.0,0.0003479557554447824,0.529070246417618,0.5079762929619521,1.0
0.78333,0.0003481231012448015,0.0,0.5248794946415979,0.004586311211538557,0.0,0.5080355852231734,0.0,0.00034812310124480154,0.5291303016513104,0.5080355852231734,1.0
0.79972,0.00034826541712006885,0.0,0.5249300969423304,0.004587734143827122,0.0,0.5080859794264423,0.0,0.00034826541712006885,0.5291813475059494,0.5080859794264423,1.0
0.81667,0.00034839432489638017,0.0,0.5249759989270135,0.004589036122883645,0.0,0.5081317013432349,0.0,0.00034839432489638017,0.5292276617663895,0.5081317013432349,1.0
0.83306,0.00034850324015514795,0.0,0.5250149050345582,0.004590149353132231,0.0,0.5081704635170802,0.0,0.00034850324015514795,0.5292669259050368,0.5081704635170802,1.0
0.85,0.0003486013422186423,0.0,0.525050096672953,0.004591165347769846,0.0,0.5082055336585451,0.0,0.0003486013422186423,0.5293024494438556,0.5082055336585451,1.0
0.86639,0.0003486839486786127,0.0,0.5250798672404826,0.004592032725562848,0.0,0.5082352091543696,0.0,0.0003486839486786127,0.5293325078284518,0.5082352091543696,1.0
0.88333,0.00034875803720718434,0.0,0.5251066874604877,0.004592821639157746,0.0,0.5082619508072622,0.0,0.00034875803720718434,0.5293595940557768,0.5082619508072622,1.0
0.9,0.00034882130585819367,0.0,0.5251296743889924,0.004593504458257433,0.0,0.5082848762592475,0.0,0.0003488213058581936,0.5293828149556759,0.5082848762592475,1.0
0.91639,0.0003488752953048836,0.0,0.5251493333361641,0.0045940943815902646,0.0,0.508304487283357,0.0,0.00034887529530488353,0.5294026793716577,0.508304487283357,1.0
0.93333,0.00034892371296604255,0.0,0.5251669675503845,0.004594629183015699,0.0,0.5083220822258055,0.0,0.00034892371296604255,0.5294205029854853,0.5083220822258055,1.0
0.94972,0.00034896438464310334,0.0,0.5251817465074914,0.004595082367780002,0.0,0.5083368308549424,0.0,0.00034896438464310334,0.5294354451838016,0.5083368308549424,1.0
0.96667,0.0003490009553783976,0.0,0.525194964629208,0.004595492372688877,0.0,0.5083500235707769,0.0,0.0003490009553783976,0.5294488135590846,0.5083500235707769,1.0
0.98306,0.0003490317310551958,0.0,0.5252059901195741,0.004595838504425617,0.0,0.5083610287249642,0.0,0.0003490317310551958,0.5294599681470897,0.5083610287249642,1.0
1.0,0.0003490594606119101,0.0,0.5252157982872647,0.004596150313059722,0.0,0.5083708189635353,0.0,0.0003490594606119101,0.5294698947114865,0.5083708189635353,1.0
1.01639,0.00034908290463336395,0.0,0.5252239512886087,0.004596412914211444,0.0,0.5083789566364713,0.0,0.0003490829046333639,0.5294781492490855,0.5083789566364713,1.0
1.03333,0.00034910411359962486,0.0,0.525231170279697,0.004596648636958698,0.0,0.5083861611267867,0.0,0.00034910411359962486,0.5294854610810675,0.5083861611267867,1.0
1.05,0.00034912242915733613,0.0,0.5252372442664068,0.004596849813666529,0.0,0.5083922216286583,0.0,0.00034912242915733613,0.529491615791548,0.5083922216286583,1.0
1.06639,0.0003491382537842207,0.0,0.5252423323840603,0.004597020871050902,0.0,0.5083972969050844,0.0,0.0003491382537842208,0.5294967738601358,0.5083972969050844,1.0
1.08333,0.0003491526740869179,0.0,0.5252468082773946,0.004597173677389875,0.0,0.5084017597248361,0.0,0.00034915267408691794,0.5295013134342268,0.5084017597248361,1.0
1.09972,0.00034916499384908116,0.0,0.5252504825137998,0.00459730114156012,0.0,0.5084054213883147,0.0,0.0003491649938490812,0.5295050418142152,0.5084054213883147,1.0
1.11667,0.00034917625841562986,0.0,0.5252536959778543,0.004597414496224591,0.0,0.5084086218897326,0.0,0.00034917625841562986,0.5295083043633734,0.5084086218897326,1.0
1.13306,0.00034918590230521325,0.0,0.5252563165598527,0.004597508548664556,0.0,0.5084112299953336,0.0,0.00034918590230521325,0.5295109664641285,0.5084112299953336,1.0
1.15,0.0003491947402069755,0.0,0.5252585957266893,0.004597591818474627,0.0,0.5084134963862521,0.0,0.00034919474020697546,0.5295132831016461,0.5084134963862521,1.0
1.16639,0.0003492023213795717,0.0,0.5252604439087503,0.004597660604861532,0.0,0.5084153324041054,0.0,0.0003492023213795717,0.5295151628385296,0.5084153324041054,1.0
1.18333,0.0003492092732862742,0.0,0.5252620411664821,0.00459772119511025,0.0,0.5084169173865204,0.0,0.0003492092732862742,0.5295167884266897,0.5084169173865204,1.0
1.2,0.0003492153449241626,0.0,0.5252633524477184,0.004597771918247968,0.0,0.5084182169727792,0.0,0.0003492153449241626,0.5295181238765357,0.5084182169727792,1.0
1.21639,0.00034922063849144366,0.0,0.5252644245124025,0.004597814229093343,0.0,0.508419278007589,0.0,0.00034922063849144366,0.5295192164819724,0.508419278007589,1.0
1.23333,0.00034922548603286927,0.0,0.5252653438590544,0.0045978512622163,0.0,0.5084201865209171,0.0,0.00034922548603286927,0.5295201541399509,0.5084201865209171,1.0
1.24972,0.000349229638918257,0.0,0.5252660810594562,0.0045978815773993235,0.0,0.5084209138485869,0.0,0.000349229638918257,0.5295209065996546,0.5084209138485869,1.0
1.26667,0.0003492334356932952,0.0,0.5252667116660382,0.00459790805632361,0.0,0.5084215349213607,0.0,0.00034923343569329514,0.5295215507682346,0.5084215349213607,1.0
1.28306,0.000349236677443009,0.0,0.5252672155708092,0.004597929663234617,0.0,0.5084220302844863,0.0,0.000349236677443009,0.5295220659273412,0.5084220302844863,1.0
1.3,0.00034923963255640417,0.0,0.5252676457352699,0.004597948498954995,0.0,0.5084224523259991,0.0,0.00034923963255640417,0.529522506063133,0.5084224523259991,1.0
1.31639,0.0003492421517075692,0.0,0.5252679894423216,0.004597963866691945,0.0,0.5084227888462088,0.0,0.0003492421517075692,0.5295228580335085,0.5084227888462088,1.0
1.33333,0.0003492444427341648,0.0,0.5252682826750666,0.004597977253666255,0.0,0.5084230753251997,0.0,0.0003492444427341648,0.5295231585734216,0.5084230753251997,1.0
1.35,0.00034924642608225547,0.0,0.5252685211638163,0.004597988367712828,0.0,0.5084233077970088,0.0,0.00034924642608225547,0.5295234032162183,0.5084233077970088,1.0
1.36639,0.0003492481400162667,0.0,0.5252687150046105,0.004597997587303508,0.0,0.5084234963048316,0.0,0.0003492481400162667,0.5295236022327052,0.5084234963048316,1.0
1.38333,0.00034924969738489223,0.0,0.5252688809435624,0.004598005639629802,0.0,0.5084236572891271,0.0,0.00034924969738489223,0.5295237727515303,0.5084236572891271,1.0
1.39972,0.0003492510215311462,0.0,0.5252690140382142,0.004598012227278973,0.0,0.5084237860875152,0.0,0.0003492510215311462,0.5295239096401309,0.5084237860875152,1.0
1.41667,0.0003492522247109479,0.0,0.5252691282756538,0.004598017992938148,0.0,0.5084238963526586,0.0,0.0003492522247109479,0.5295240272380157,0.5084238963526586,1.0
1.43306,0.00034925324798640485,0.0,0.5252692202150084,0.004598022722391539,0.0,0.5084239848615062,0.0,0.00034925324798640485,0.5295241219652458,0.5084239848615062,1.0
