Time (hr),dose,SRAM_SEL,MCU_SEL,LREG_SEGR,MCU_SEFI,SRAM_TID,MCU_TID,LREG_TID
53.3475,0.1098128670514502,0.10020995221405024,0.10367343204164589,6.880835357774336e-05,0.0008919737996497542,0.0,0.0,3.1035829193167454e-05
53.36444,0.12112590892330548,0.11018590168586245,0.11399323973879943,7.550693377100238e-05,0.0009798690657164134,0.0,0.0,3.2118702497723214e-05
53.38083,0.13284746838357456,0.12047182934335394,0.12463360031696565,8.238746347624833e-05,0.0010702832782772504,0.0,0.0,3.564053507449188e-05
53.39778,0.14479276814838885,0.1308846573751695,0.1354051000963816,8.931452492379113e-05,0.001161515970274584,0.0,0.0,3.7318656090539215e-05
53.41417,0.1567973407281977,0.14125501644249588,0.14613250321265264,9.615930450823337e-05,0.0012519711522927686,0.0,0.0,4.192670761222197e-05
53.43111,0.16849959100725767,0.15124037149470773,0.15646144517172705,0.00010267692507495784,0.0013385324754631705,0.0,0.0,4.444689223196672e-05
53.4475,0.17965717377724563,0.16059988186967433,0.16614275839782783,0.00010868895466269151,0.0014189685041572568,0.0,0.0,5.0445070570810327e-05
53.46444,0.18988448519058737,0.16897253162090647,0.1748029706074377,0.00011394010765694426,0.0014900195851060493,0.0,0.0,5.4018408610905606e-05
53.48111,0.19885069059562782,0.17604895085551062,0.18212204152130068,0.00011821236167945948,0.0015489003809007807,0.0,0.0,6.0891096751993804e-05
53.4975,0.20626785998494793,0.18155912816593422,0.18782064828945189,0.00012131586698834853,0.0015931846914940403,0.0,0.0,6.877946308992842e-05
53.51444,0.21177166685951423,0.1851892088711799,0.19157414608153964,0.00012304601475772583,0.0016201632017689006,0.0,0.0,7.430893995516822e-05
53.53083,0.21509595427712858,0.18670809505354882,0.19314347439993043,0.0001232547580920615,0.0016278530614761194,0.0,0.0,8.551678224948396e-05
53.54778,0.21559944555362517,0.18556049435573269,0.1919540503887154,0.00012160161896602652,0.0016115276429101322,0.0,0.0,9.234577027020356e-05
53.56417,0.21258685137559702,0.18116312109971958,0.1874022914576628,0.00011774769234651552,0.0015663284241831988,0.0,0.0,0.00010600621186920259
53.58111,0.20553145415656646,0.17310779936271428,0.17906585588260734,0.00011147937808411783,0.0014890171686676597,0.0,0.0,0.00011373665460911764
53.5975,0.19449144294511678,0.161602247275805,0.16715980846751477,0.00010303040635732186,0.0013820749065363745,0.0,0.0,0.0001291254742046592
53.61444,0.1796434498530317,0.14692467704146786,0.15197219067172382,9.264787800389432e-05,0.0012484080395469335,0.0,0.0,0.000136555622806759
53.63111,0.1617686860683274,0.12993096444675023,0.1343888332163988,8.096480382727825e-05,0.0010960580920607477,0.0,0.0,0.0001500658403544488
53.6475,0.14196844002908596,0.1117222373887684,0.1155492952898483,6.874253619733778e-05,0.0009350006726727887,0.0,0.0,0.00016322692269743895
53.66444,0.12138061524707468,0.09336834706372993,0.09656067853959159,5.6684408456198085e-05,0.0007746685468952717,0.0,0.0,0.00016752599438368143
53.68083,0.10129199012964296,0.07599831558846365,0.07859113579256599,4.549879630724905e-05,0.0006247425018750244,0.0,0.0,0.0001815569944328182
53.69778,0.08272338871058314,0.060428377039700075,0.06248500875625664,3.566148406728925e-05,0.0004919318439120204,0.0,0.0,0.00018270608372108782
53.71417,0.06631552869468395,0.047092545566629555,0.04869105156508575,2.738867104454639e-05,0.00037950447227232456,0.0,0.0,0.00019486664070129253
53.73111,0.05233061983396175,0.03608078707568801,0.03730201294792056,2.0677731798731566e-05,0.00028774938624050167,0.0,0.0,0.00019333069396678952
53.7475,0.0411899065377528,0.027581435221025418,0.02851227293316666,1.558492274865157e-05,0.00021773520669608114,0.0,0.0,0.00020366612313515986
53.76444,0.03249935957232034,0.021151140376376745,0.021862899662464016,1.179225846390449e-05,0.000165340414356312,0.0,0.0,0.00020013795368486683
53.78111,0.026004101703778336,0.01648198564613313,0.017035104567956712,9.077807645970853e-06,0.0001276808476346618,0.0,0.0,0.0002058789568421851
53.7975,0.021238363825621782,0.013144859090571701,0.013584885049505594,7.162374104171993e-06,0.00010101017480086616,0.0,0.0,0.00021145809552613557
53.81444,0.01778613791585012,0.010782767560856575,0.011142927971489488,5.821444853112654e-06,8.228249096678944e-05,0.0,0.0,0.0002063338701840113
53.83083,0.015537320644988965,0.009272878562978811,0.009582085008403587,4.971854606585676e-06,7.03889215379455e-05,0.0,0.0,0.00021478986330842974
53.84778,0.014168791631559612,0.008366485691282876,0.008645146906854476,4.465052954025649e-06,6.328241449453446e-05,0.0,0.0,0.00020909956130678767
53.86417,0.013548612636328438,0.007959085257979448,0.008224028747853416,4.2381136342217645e-06,6.009713157889321e-05,0.0,0.0,0.0002175963591013713
53.88111,0.013567672120613635,0.007971573231404704,0.008236937095940639,4.2450617420391996e-06,6.0194683527143875e-05,0.0,0.0,0.00021189377333285213
53.8975,0.014228028374227032,0.008405510916239898,0.00868548655394683,4.486820286574123e-06,6.358783429142258e-05,0.0,0.0,0.00022044133854067307
53.91389,0.026004101703778336,0.01648198564613844,0.017035104567959335,9.077807644602851e-06,0.00012768084763704603,0.0,0.0,0.00022309004576714228
53.93028,0.028157232362837386,0.018015367597444234,0.018620537869045547,9.965143937059026e-06,0.00014000791525367996,0.0,0.0,0.00022599082840476985
53.94722,0.031964555471306715,0.020761944027974825,0.021460464304355928,1.156462439154078e-05,0.00016218780841891083,0.0,0.0,0.00022198896626668106
53.96361,0.03765782030466965,0.024944894895768774,0.02578583263763627,1.4022942084187867e-05,0.0001961856187783922,0.0,0.0,0.00023342640086449151
53.98056,0.04584893494833797,0.031103527196602174,0.03215460050903139,1.7685218178068156e-05,0.00024665325022477243,0.0,0.0,0.00023065705186302188
53.99694,0.05705328900790851,0.03975968649304478,0.04110683945019034,2.2906604845390225e-05,0.0003182831354478172,0.0,0.0,0.00024496948745844816
54.01389,0.07161613392342568,0.051354462369482386,0.05309924810340225,3.0016191386002307e-05,0.0004152898155088676,0.0,0.0,0.0002448400373993307
54.03028,0.08952615650376045,0.06607632358325678,0.06832730890469609,3.920862045222003e-05,0.0005399266593997078,0.0,0.0,0.00026369146875488943
54.04722,0.10975175662481224,0.0832482677866969,0.08609115888313024,5.014091487645546e-05,0.0006871014636566117,0.0,0.0,0.00026853538979379433
54.06389,0.13123899937296893,0.1020866380251674,0.1055803229144639,6.238104134482036e-05,0.0008505838329503003,0.0,0.0,0.0002897492829891081
54.08028,0.15222233748716815,0.12107953935048772,0.1252306351079045,7.498906746190018e-05,0.0010175078706500156,0.0,0.0,0.00031543649978154817
54.09722,0.171202392077034,0.13882456251131645,0.14359090820741807,8.704139095334687e-05,0.0011755166314492643,0.0,0.0,0.000330130665191157
54.11361,0.18707052220473797,0.15418591377017257,0.15948565835612152,9.774284105379342e-05,0.0013142434949674348,0.0,0.0,0.00037052986246007404
54.13056,0.19936356582278364,0.16658957266296343,0.17232064363733063,0.00010664744309779416,0.0014281172414542774,0.0,0.0,0.0003920927739211148
54.14694,0.20802893320996735,0.17584883801743773,0.18190244817937878,0.00011356182348466597,0.0015149756210817804,0.0,0.0,0.00044402808803302386
54.16389,0.21330823078310898,0.182077591701866,0.18834876098156536,0.00011850063397528815,0.001575390886148322,0.0,0.0,0.00047180845825121746
54.18028,0.21560870600753515,0.18558222938814842,0.19197655498702215,0.0001216235250052603,0.0016117709564615606,0.0,0.0,0.0005349275044234724
54.19722,0.21535737915414757,0.1867234306554732,0.193159044023598,0.0001231431447352982,0.0016271331874002975,0.0,0.0,0.0005686450760979613
54.21389,0.21302038129932457,0.18588464519100462,0.19229300120504544,0.00012327892248927583,0.001624644414981195,0.0,0.0,0.0006328110655052426
54.23028,0.2090182969289817,0.1834527527666373,0.18977879311013723,0.00012227967000064417,0.0016076854763311665,0.0,0.0,0.0007020720875318843
54.24722,0.2035199699140086,0.1795709864602136,0.1857646029533313,0.000120232714420464,0.0015774625699445253,0.0,0.0,0.0007408529409176355
54.26361,0.19666701878079668,0.17435682282668874,0.18037193753251354,0.00011721114666558046,0.0015349638528010252,0.0,0.0,0.0008298973702350097
54.28056,0.18857835285429886,0.16791780106456453,0.17371203669328,0.00011328776176738185,0.0014811338597554645,0.0,0.0,0.0008686375526875755
54.29694,0.1794882578652372,0.16045969245635305,0.1659977512231538,0.0001085998301530115,0.0014177703246493626,0.0,0.0,0.0009663017544193445
54.31389,0.16954669762424285,0.15212635090258583,0.15737789849181655,0.00010325070747145486,0.0013461801865227202,0.0,0.0,0.001001750335226981
54.33028,0.15914771020005908,0.14327167919982878,0.14821857536304806,9.748229267790349e-05,0.0012695018693105998,0.0,0.0,0.0011037204248642146
54.34722,0.1482620455343379,0.13389261184262838,0.13851663496887845,9.130627906162356e-05,0.0011878003444996624,0.0,0.0,0.0011346292163722789
54.36389,0.13730836123946205,0.12436970450841972,0.12866575565238264,8.498573915560101e-05,0.0011044747510854447,0.0,0.0,0.0012181289789995266
54.38028,0.12640960410759947,0.11482965406986771,0.11879702154697176,7.861713974840599e-05,0.0010207187436826516,0.0,0.0,0.0013017843020555636
54.39722,0.11575688111479654,0.10545659200101878,0.10910092897840437,7.233390973904764e-05,0.0009382220259038966,0.0,0.0,0.0013196170101208576
54.41361,0.10551047259970661,0.09640609424736696,0.0997384351343064,6.624932490485825e-05,0.0008584176677309645,0.0,0.0,0.0014208830384104412
54.43056,0.09574372582404665,0.0877548095318913,0.0907888482446184,6.042216181863433e-05,0.0007820340109308504,0.0,0.0,0.001427527275155957
54.44694,0.08655763233918512,0.07960118724879563,0.08235402660633716,5.4924151783026284e-05,0.0007099811457661833,0.0,0.0,0.0015272370303319952
54.46389,0.07800602850919984,0.07199406143163857,0.07448448990364528,4.9788993717737855e-05,0.0006427081298910793,0.0,0.0,0.0015222939787604237
54.48028,0.0700236018282412,0.0648718962599078,0.06711657380364262,4.497322010394326e-05,0.000579673374124303,0.0,0.0,0.0016170700862268622
54.49722,0.06273150662710397,0.05834146309401552,0.06036073344139351,4.0548001089764196e-05,0.0005218258036020726,0.0,0.0,0.0016037778169834985
54.51389,0.05606136989663355,0.0523423221664378,0.05415444781045274,3.647229638066373e-05,0.00046863577875430113,0.0,0.0,0.001665535382409487
54.53028,0.04998548096174385,0.04685145192233538,0.04847390775823868,3.2730919710640626e-05,0.0004199051485470328,0.0,0.0,0.0017264823173896362
54.54722,0.044457713131622174,0.04182995584011111,0.043278882401518164,2.9298258357985572e-05,0.00037529496693874465,0.0,0.0,0.0016998056954982837
54.56361,0.03939517515148781,0.03720552777593001,0.038494576246487874,2.61259135590104e-05,0.0003341685780015842,0.0,0.0,0.0017832605558095636
54.58056,0.034901636528153625,0.03307709130665874,0.03422334502208114,2.3283322182342407e-05,0.0002974127434363878,0.0,0.0,0.0017480488781462398
54.59694,0.030856583768716524,0.029338746149243304,0.030355639202577243,2.0699496056530514e-05,0.0002640923721940282,0.0,0.0,0.0018300753270072115
54.61389,0.02723687697389414,0.025973448799492663,0.026873837603069627,1.836442093359358e-05,0.0002340622531529077,0.0,0.0,0.0017874317815878094
54.63028,0.024024081122107764,0.022968592642442633,0.023764909525176854,1.6271246673270196e-05,0.00020721683349490396,0.0,0.0,0.0018653210797436887
54.64722,0.02115506170588852,0.020269396072858863,0.020972187474131626,1.4383631157292635e-05,0.00018307319722721594,0.0,0.0,0.0018196837129329335
54.66389,0.018606816515622904,0.017858085189657546,0.018477291934709747,1.26908181861238e-05,0.00016147826141700545,0.0,0.0,0.0018623748828056775
54.68028,0.016366724722457624,0.015726514890527583,0.016271805333396592,1.1188767947901093e-05,0.00014236506032898569,0.0,0.0,0.00190588740065147
54.69722,0.014372729633668225,0.01381898028629351,0.014298099685665986,9.839725480215672e-06,0.00012523946440911156,0.0,0.0,0.001854333774163325
54.71361,0.012626178637306069,0.012139730360883444,0.01256057883701627,8.648041400884312e-06,0.0001101445196198226,0.0,0.0,0.001925673018247735
54.73056,0.011084102498440615,0.010650464968344287,0.011019621158277405,7.58791621144216e-06,9.67407435330835e-05,0.0,0.0,0.001870084823035559
54.74694,0.009728712447455014,0.009337745977027197,0.009661331693572297,6.651470457440328e-06,8.49118972741823e-05,0.0,0.0,0.0019422368795932899
54.76389,0.00852845727479109,0.008173948258463399,0.008457133673146908,5.820331105521984e-06,7.44131173572827e-05,0.0,0.0,0.0018831450392808383
54.78028,0.007470608892155375,0.007148589978635116,0.0073961857725998404,5.087880170174046e-06,6.515317051088211e-05,0.0,0.0,0.0019529523036578768
54.79722,0.006524087112983674,0.006232631723582098,0.0064484429263350716,4.433900933717835e-06,5.687244982401405e-05,0.0,0.0,0.0018943292560285533
54.81389,0.005692165681358423,0.005429733126499728,0.0056176924059038675,3.861276176883624e-06,4.9606275753591564e-05,0.0,0.0,0.0019291944808916678
54.83028,0.004958524627150134,0.004724155647934499,0.004887648978289628,3.3588495326480103e-06,4.321426876628064e-05,0.0,0.0,0.0019658027186759807
54.84722,0.004307970791967533,0.004101036787186582,0.004242933408680512,2.915986571902476e-06,3.7563431537168425e-05,0.0,0.0,0.0019051546989963296
54.86361,0.003733465009966424,0.0035532062424198326,0.003676125065061453,2.5274605994868507e-06,3.259012518167621e-05,0.0,0.0,0.001971842961702755
54.88056,0.00322824466576825,0.003073655167759699,0.003179970135226575,2.1881134937051655e-06,2.823197663384875e-05,0.0,0.0,0.0019090831971293987
54.89694,0.0027819618333350857,0.0026519649349278076,0.0027436870423351257,1.8903662065216175e-06,2.439538795585385e-05,0.0,0.0,0.0019775753447976046
54.91389,0.0023898253896904105,0.0022830195972971413,0.0023619806527560576,1.6303994499244944e-06,2.10347640289107e-05,0.0,0.0,0.0019128430168786604
54.93028,0.002047093376033788,0.0019617842721357625,0.0020296398478221174,1.4044629291589698e-06,1.810514137481197e-05,0.0,0.0,0.001979716948746496
54.94722,0.001746469850316281,0.0016809076166214398,0.0017390572606968064,1.2072046752210392e-06,1.5540282166887935e-05,0.0,0.0,0.001916735904878135
54.96389,0.0014852239127564049,0.0014373946814288355,0.0014871327944613098,1.03636489075382e-06,1.3313578939096542e-05,0.0,0.0,0.0019488831286020721
54.98028,0.0012568254556539627,0.0012247897123045988,0.0012671862827076336,8.872849032173293e-07,1.1366679506715682e-05,0.0,0.0,0.0019831102760053997
54.99722,0.0010609663423171536,0.0010425142989542427,0.001078618154410551,7.594578170163455e-07,9.69494593796397e-06,0.0,0.0,0.0019195116913114795
55.01361,0.0008914109216519053,0.0008845505832839804,0.0009152018385441297,6.485900252160637e-07,8.243818069508103e-06,0.0,0.0,0.001984587219496359
55.03056,0.0007452796618543958,0.0007480706429813951,0.0007740110830766129,5.526476057848971e-07,6.987861139817945e-06,0.0,0.0,0.0019195736889793095
55.04694,0.0006203081171243893,0.0006308798283351008,0.0006527749644127634,4.700622083069578e-07,5.907404684593265e-06,0.0,0.0,0.0019868332125001246
55.06389,0.0005142334566273601,0.0005308399169399611,0.0005492811131640988,3.993243703997213e-07,4.983249408863975e-06,0.0,0.0,0.0019204017362600561
55.08028,0.00042374750181538957,0.00044485936681328356,0.0004603310631131188,3.382608554212179e-07,4.187300822748953e-06,0.0,0.0,0.001986331587998756
55.09722,0.00034771166098139224,0.00037192679053607884,0.00038487844397861723,2.8618099694974993e-07,3.510629770147497e-06,0.0,0.0,0.0019220989367490025
55.11389,0.00028411263628237303,0.00031022558879620566,0.00032104396275972483,2.418311839735534e-07,2.9368086433299758e-06,0.0,0.0,0.001953442064237203
55.13028,0.00023092386061448241,0.00025790703068367753,0.0002669150884335152,2.0392369950012328e-07,2.449017331252526e-06,0.0,0.0,0.001986985661797867
55.14722,0.00018694318036278326,0.00021393114152913663,0.00022141606097729916,1.7175479219456604e-07,2.0379043157656586e-06,0.0,0.0,0.0019226122292297968
55.16361,0.00015093670987469096,0.00017724992519256057,0.0001834628990152088,1.4462640986042257e-07,1.6940139242669294e-06,0.0,0.0,0.0019872417241249573
55.18056,0.00012143269005690165,0.00014656279759605375,0.00015171027992229029,1.2165185947518906e-07,1.4054659603022416e-06,0.0,0.0,0.0019216768977509803
55.19694,9.747407969499935e-05,0.00012107241496441989,0.00012533355039694405,1.0231051532122202e-07,1.165043408647182e-06,0.0,0.0,0.001988620970826281
55.21389,7.810669770179123e-05,9.995935323933556e-05,0.00010348517798538398,8.605768349380912e-08,9.652735065245041e-07,0.0,0.0,0.0019218051139930424
55.23028,6.251112436911962e-05,8.251348794770977e-05,8.543067572381838e-05,7.242009179545957e-08,7.996628494867708e-07,0.0,0.0,0.001987514284308588
55.24722,4.995356574781524e-05,6.807913612904036e-05,7.049182532397382e-05,6.09523779002977e-08,6.621815490447061e-07,0.0,0.0,0.0019230217740625545
55.26389,3.9940395734220675e-05,5.6238685842023675e-05,5.823673326208115e-05,5.138492446515479e-08,5.490219515247371e-07,0.0,0.0,0.0019541982206606355
55.28028,3.1915526520772526e-05,4.646697430738642e-05,4.81221288335178e-05,4.33493184557416e-08,4.55310836493548e-07,0.0,0.0,0.0019876066885265876
55.29722,2.5540295110179897e-05,3.846608092550174e-05,3.983988571463047e-05,3.664981870221184e-08,3.783140545221214e-07,0.0,0.0,0.0019230930110573552
55.31361,2.044410034073675e-05,3.1869688894406244e-05,3.301102329165998e-05,3.102301820739739e-08,3.1461030052416406e-07,0.0,0.0,0.001987641548301125
55.33056,1.6375884205770933e-05,2.643484422624869e-05,2.73842081052051e-05,2.6298170464590017e-08,2.6193793832590203e-07,0.0,0.0,0.0019219853421515198
55.34694,1.3152567498519975e-05,2.198838266001612e-05,2.2780321307632033e-05,2.2357282221484898e-08,2.1869149455524188e-07,0.0,0.0,0.001988877404368696
55.36389,1.0587578855856867e-05,1.8333711061333114e-05,1.8995949408001144e-05,1.90544401002823e-08,1.8302009559362706e-07,0.0,0.0,0.0019220026809023195
55.38028,8.538296286047705e-06,1.5316943780244616e-05,1.5871860335893135e-05,1.6273911919902932e-08,1.5347080957095776e-07,0.0,0.0,0.0019876784374646956
55.39722,6.906139713552213e-06,1.2834026612468324e-05,1.3300395008237758e-05,1.3939643092262337e-08,1.2906488826342814e-07,0.0,0.0,0.0019231485630014453
55.41389,5.6044404127690734e-06,1.0787665912471048e-05,1.1180872787320835e-05,1.1977248494998375e-08,1.0887979856397627e-07,0.0,0.0,0.0019543015109506076
55.43028,4.564551703255446e-06,9.098402162849189e-06,9.431062402501474e-06,1.0324891237747287e-08,9.215943722537382e-08,0.0,0.0,0.0019876913889938317
55.44722,3.7293078623345966e-06,7.69650659323761e-06,7.97879271031278e-06,8.92626521106629e-09,7.823595508753822e-08,0.0,0.0,0.0019231587297510637
55.46361,3.0597706192629226e-06,6.535629177545531e-06,6.7760955246216016e-06,7.745123098034206e-09,6.666728727860064e-08,0.0,0.0,0.0019876965347708506
55.48056,2.5217250049118005e-06,5.572263379499658e-06,5.7779370091873595e-06,6.745688898057006e-09,5.703501914748992e-08,0.0,0.0,0.0019220282015240204
55.49694,2.086640584661946e-06,4.7680950523581336e-06,4.944651956525477e-06,5.89521648185892e-09,4.896825722617854e-08,0.0,0.0,0.001988913519730236
