  1.0822E-03,  6.6331E+00,  6.0273E+06,  2.8580E+06,  1.3552E+06,  5.0280E+05,  1.8655E+05,  8.0450E+04,  3.4694E+04,  1.4476E+04,  9.1401E+02,  8.1418E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0273E+06,  2.8580E+06,  1.3552E+06,  5.0279E+05,  1.8655E+05,  8.0449E+04,  3.4694E+04,  1.4476E+04,  9.1401E+02,  8.1419E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0272E+06,  2.8579E+06,  1.3552E+06,  5.0279E+05,  1.8655E+05,  8.0449E+04,  3.4694E+04,  1.4476E+04,  9.1400E+02,  8.1419E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0272E+06,  2.8579E+06,  1.3552E+06,  5.0279E+05,  1.8654E+05,  8.0448E+04,  3.4694E+04,  1.4476E+04,  9.1400E+02,  8.1419E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0272E+06,  2.8579E+06,  1.3551E+06,  5.0279E+05,  1.8654E+05,  8.0448E+04,  3.4694E+04,  1.4476E+04,  9.1400E+02,  8.1419E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0271E+06,  2.8579E+06,  1.3551E+06,  5.0278E+05,  1.8654E+05,  8.0447E+04,  3.4693E+04,  1.4476E+04,  9.1399E+02,  8.1419E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0271E+06,  2.8579E+06,  1.3551E+06,  5.0278E+05,  1.8654E+05,  8.0447E+04,  3.4693E+04,  1.4476E+04,  9.1399E+02,  8.1419E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0270E+06,  2.8579E+06,  1.3551E+06,  5.0278E+05,  1.8654E+05,  8.0447E+04,  3.4693E+04,  1.4476E+04,  9.1399E+02,  8.1419E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0270E+06,  2.8578E+06,  1.3551E+06,  5.0277E+05,  1.8654E+05,  8.0446E+04,  3.4693E+04,  1.4475E+04,  9.1398E+02,  8.1419E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0270E+06,  2.8578E+06,  1.3551E+06,  5.0277E+05,  1.8654E+05,  8.0446E+04,  3.4693E+04,  1.4475E+04,  9.1398E+02,  8.1419E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0277E+05,  1.8654E+05,  8.0445E+04,  3.4692E+04,  1.4475E+04,  9.1398E+02,  8.1419E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0276E+05,  1.8654E+05,  8.0445E+04,  3.4692E+04,  1.4475E+04,  9.1398E+02,  8.1419E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0277E+05,  1.8654E+05,  8.0445E+04,  3.4692E+04,  1.4475E+04,  9.1398E+02,  8.1419E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0277E+05,  1.8654E+05,  8.0445E+04,  3.4692E+04,  1.4475E+04,  9.1397E+02,  8.1419E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0276E+05,  1.8654E+05,  8.0444E+04,  3.4692E+04,  1.4475E+04,  9.1397E+02,  8.1419E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0277E+05,  1.8654E+05,  8.0445E+04,  3.4692E+04,  1.4475E+04,  9.1397E+02,  8.1419E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0276E+05,  1.8654E+05,  8.0444E+04,  3.4692E+04,  1.4475E+04,  9.1397E+02,  8.1419E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0276E+05,  1.8653E+05,  8.0444E+04,  3.4692E+04,  1.4475E+04,  9.1397E+02,  8.1419E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0276E+05,  1.8654E+05,  8.0444E+04,  3.4692E+04,  1.4475E+04,  9.1397E+02,  8.1418E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0276E+05,  1.8653E+05,  8.0444E+04,  3.4692E+04,  1.4475E+04,  9.1397E+02,  8.1418E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0268E+06,  2.8578E+06,  1.3551E+06,  5.0276E+05,  1.8653E+05,  8.0444E+04,  3.4692E+04,  1.4475E+04,  9.1397E+02,  8.1418E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0276E+05,  1.8653E+05,  8.0444E+04,  3.4692E+04,  1.4475E+04,  9.1397E+02,  8.1418E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0268E+06,  2.8578E+06,  1.3551E+06,  5.0276E+05,  1.8653E+05,  8.0444E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1418E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0268E+06,  2.8577E+06,  1.3551E+06,  5.0276E+05,  1.8653E+05,  8.0443E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1418E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0276E+05,  1.8653E+05,  8.0444E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1418E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0268E+06,  2.8577E+06,  1.3551E+06,  5.0276E+05,  1.8653E+05,  8.0443E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1418E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0276E+05,  1.8653E+05,  8.0444E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1418E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0268E+06,  2.8578E+06,  1.3551E+06,  5.0276E+05,  1.8653E+05,  8.0444E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1418E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0276E+05,  1.8653E+05,  8.0444E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1418E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0268E+06,  2.8578E+06,  1.3551E+06,  5.0276E+05,  1.8653E+05,  8.0444E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1418E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0276E+05,  1.8654E+05,  8.0444E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1418E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0276E+05,  1.8653E+05,  8.0444E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1418E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0276E+05,  1.8654E+05,  8.0444E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1417E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0276E+05,  1.8653E+05,  8.0444E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1417E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0277E+05,  1.8654E+05,  8.0445E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1417E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0276E+05,  1.8654E+05,  8.0444E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1417E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0276E+05,  1.8653E+05,  8.0444E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1417E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0276E+05,  1.8654E+05,  8.0444E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1417E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0276E+05,  1.8654E+05,  8.0444E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1417E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0277E+05,  1.8654E+05,  8.0445E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1417E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0276E+05,  1.8654E+05,  8.0444E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1417E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0270E+06,  2.8578E+06,  1.3551E+06,  5.0277E+05,  1.8654E+05,  8.0445E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1417E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0277E+05,  1.8654E+05,  8.0445E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1417E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0270E+06,  2.8578E+06,  1.3551E+06,  5.0277E+05,  1.8654E+05,  8.0445E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1417E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0270E+06,  2.8578E+06,  1.3551E+06,  5.0277E+05,  1.8654E+05,  8.0445E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1417E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0277E+05,  1.8654E+05,  8.0444E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1417E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0270E+06,  2.8578E+06,  1.3551E+06,  5.0277E+05,  1.8654E+05,  8.0445E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1417E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0270E+06,  2.8578E+06,  1.3551E+06,  5.0277E+05,  1.8654E+05,  8.0445E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1417E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0269E+06,  2.8578E+06,  1.3551E+06,  5.0277E+05,  1.8654E+05,  8.0444E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1417E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.0822E-03,  6.6331E+00,  6.0270E+06,  2.8578E+06,  1.3551E+06,  5.0277E+05,  1.8654E+05,  8.0445E+04,  3.4692E+04,  1.4475E+04,  9.1396E+02,  8.1416E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
