Time (s),REG_TID,REG_DSEE,MCU_TID,MCU_SEL,WDT_TID,MCU_SEFI,SRAM_TID,SRAM_SEL,REG,WDT,Harden_MCU_SEFI,Harden_SRAM_SEL,Harden_MCU_SEL,SRAM,MCU,Payload
690626.0,0.7772819814825612,0.7772819814825617,0.7772819814825612,0.0,0.7772819814825612,0.0,0.7772819814825612,0.0,0.7772819814825612,0.7772819814825612,0.7772819814825612,0.7772819814825612,0.7772819814825612,0.7772819814825612,0.7772819814825612,0.7772819814825612
692786.0,0.7772816415466327,0.7772816415466326,0.7772816415466329,0.0,0.7772816415466327,0.0,0.7772816415466327,0.0,0.7772816415466327,0.7772816415466327,0.7772816415466329,0.7772816415466327,0.7772816415466329,0.7772816415466327,0.7772816415466329,0.7772816415466327
693326.0,0.7772811556671639,0.7772811556671637,0.7772811556671637,0.0,0.7772811556671637,0.0,0.7772811556671637,0.0,0.7772811556671637,0.7772811556671637,0.7772811556671637,0.7772811556671637,0.7772811556671637,0.7772811556671637,0.7772811556671637,0.7772811556671637
693866.0,0.7772786018723155,0.7772786018723155,0.7772786018723155,0.0,0.7772786018723155,0.0,0.7772786018723157,0.0,0.7772786018723155,0.7772786018723155,0.7772786018723155,0.7772786018723157,0.7772786018723155,0.7772786018723157,0.7772786018723155,0.7772786018723155
694406.0,0.7772587179007691,0.7772587179007691,0.7772587179007693,0.0,0.7772587179007691,0.0,0.7772587179007688,0.0,0.7772587179007691,0.7772587179007691,0.7772587179007693,0.7772587179007688,0.7772587179007693,0.7772587179007688,0.7772587179007693,0.7772587179007691
694946.0,0.7771147737736088,0.777114773773609,0.777114773773609,0.0,0.777114773773609,0.0,0.777114773773609,0.0,0.777114773773609,0.777114773773609,0.777114773773609,0.777114773773609,0.777114773773609,0.777114773773609,0.777114773773609,0.777114773773609
695486.0,0.7762660288912214,0.7762660288912214,0.7762660288912214,0.0,0.7762660288912214,0.0,0.7762660288912213,0.0,0.7762660288912214,0.7762660288912214,0.7762660288912214,0.7762660288912213,0.7762660288912214,0.7762660288912213,0.7762660288912214,0.7762660288912214
696026.0,0.7722462840526807,0.7722462840526807,0.7722462840526807,0.0,0.7722462840526807,0.0,0.7722462840526807,0.0,0.7722462840526807,0.7722462840526807,0.7722462840526807,0.7722462840526807,0.7722462840526807,0.7722462840526807,0.7722462840526807,0.7722462840526807
696566.0,0.7579401766984523,0.7579401766984523,0.7579401766984519,0.0,0.7579401766984519,0.0,0.757940176698452,0.0,0.7579401766984523,0.7579401766984519,0.7579401766984523,0.757940176698452,0.7579401766984523,0.757940176698452,0.7579401766984519,0.757940176698452
697106.0,0.726145363128101,0.7261453631281007,0.7261453631281007,0.0,0.7261453631281007,0.0,0.7261453631281007,0.0,0.7261453631281007,0.7261453631281007,0.7261453631281007,0.7261453631281007,0.7261453631281007,0.7261453631281007,0.7261453631281007,0.7261453631281007
