Time (s),REG_SET,MCU_SEFI,REG_DSEE,SRAM_SEL,MCU_SEL,SRAM_TID,MCU_TID,REG_TID,WDT_TID
390160.0,1.0,1.0,0.00023896746643940913,1.0,1.0,0.0,1.163347862487285e-09,0.0,0.0
390219.0,1.0,1.0,0.00023924633143215408,0.9999999999999999,1.0,0.0,1.2607450083912397e-09,0.0,0.0
390280.0,1.0,1.0,0.00023948907135120956,1.0,1.0,0.0,1.3529070086448769e-09,0.0,0.0
390340.0,1.0,1.0,0.00023971470267919245,1.0,1.0,0.0,1.4449819674133835e-09,0.0,0.0
390399.0,0.9999999999999999,1.0,0.00023991389519675515,1.0,0.9999999999999999,0.0,1.531481497174525e-09,0.0,0.0
390460.0,1.0,1.0,0.00024008939028216262,1.0,0.9999999999999998,0.0,1.6117089329803491e-09,0.0,0.0
390519.0,0.9999999999999999,0.9999999999999999,0.0002402516099536767,1.0,0.9999999999999998,0.0,1.6890950305104013e-09,0.0,0.0
390580.0,1.0,1.0,0.00024039139355208668,1.0,0.9999999999999998,0.0,1.7580893407753706e-09,0.0,0.0
390639.0,0.9999999999999999,1.0,0.0002405200965267497,0.9999999999999999,0.9999999999999998,0.0,1.8233098364461853e-09,0.0,0.0
390700.0,1.0,0.9999999999999999,0.0002406306893162055,0.9999999999999999,1.0,0.0,1.8804494628099633e-09,0.0,0.0
390759.0,1.0,0.9999999999999999,0.00024073205522573605,1.0,1.0,0.0,1.933508297913278e-09,0.0,0.0
390820.0,1.0,1.0,0.0002408188407173995,1.0,1.0,0.0,1.9792812389063386e-09,0.0,0.0
390880.0,1.0,1.0,0.00024089805952811374,1.0,1.0,0.0,2.0211712858930753e-09,0.0,0.0
390939.0,1.0,1.0,0.00024096669430910715,1.0,1.0,0.0,2.05740985359526e-09,0.0,0.0
391000.0,1.0,1.0,0.00024102606739172665,1.0,1.0,0.0,2.088593464844024e-09,0.0,0.0
391059.0,1.0,1.0,0.00024107989917505188,1.0,0.9999999999999999,0.0,2.1166310371079078e-09,0.0,0.0
391120.0,1.0,1.0,0.00024112549848407945,1.0,0.9999999999999998,0.0,2.1401282968014357e-09,0.0,0.0
391179.0,1.0,0.9999999999999999,0.00024116668821835447,1.0,0.9999999999999998,0.0,2.1610818135009424e-09,0.0,0.0
391240.0,1.0,0.9999999999999998,0.00024120145556567603,0.9999999999999999,0.9999999999999997,0.0,2.1785032111587554e-09,0.0,0.0
391299.0,1.0,0.9999999999999998,0.00024123278306360931,1.0,0.9999999999999997,0.0,2.1939223771028082e-09,0.0,0.0
391360.0,1.0,0.9999999999999999,0.00024125919130059528,1.0,0.9999999999999997,0.0,2.2066512506135894e-09,0.0,0.0
391420.0,1.0,0.9999999999999999,0.0002412829526894948,0.9999999999999999,0.9999999999999998,0.0,2.2178235359326948e-09,0.0,0.0
391479.0,1.0,0.9999999999999999,0.00024130332377266775,0.9999999999999998,0.9999999999999998,0.0,2.227132145371513e-09,0.0,0.0
391540.0,0.9999999999999999,1.0,0.00024132081212293252,0.9999999999999998,0.9999999999999999,0.0,2.2348650707826323e-09,0.0,0.0
391599.0,0.9999999999999999,1.0,0.00024133661857434854,0.9999999999999998,0.9999999999999999,0.0,2.2415957978694223e-09,0.0,0.0
391660.0,1.0,1.0,0.00024135001306258653,0.9999999999999998,1.0,0.0,2.2470603155966273e-09,0.0,0.0
391719.0,1.0,1.0,0.0002413621835576787,0.9999999999999999,0.9999999999999999,0.0,2.251791864082975e-09,0.0,0.0
391780.0,1.0,1.0,0.00024137255687710295,1.0,0.9999999999999999,0.0,2.255611863954954e-09,0.0,0.0
391839.0,1.0,1.0,0.0002413820416363359,1.0,0.9999999999999998,0.0,2.2588995673977763e-09,0.0,0.0
391900.0,1.0,0.9999999999999999,0.0002413901898162605,1.0,0.9999999999999997,0.0,2.2615412320625694e-09,0.0,0.0
391960.0,1.0,0.9999999999999999,0.00024139770224284866,0.9999999999999999,0.9999999999999998,0.0,2.2638029784083358e-09,0.0,0.0
392019.0,1.0,0.9999999999999999,0.00024140432515764362,0.9999999999999999,0.9999999999999998,0.0,2.2656416742705687e-09,0.0,0.0
392080.0,1.0,1.0,0.00024141018810972905,0.9999999999999999,0.9999999999999998,0.0,2.267130483346591e-09,0.0,0.0
392139.0,1.0,1.0,0.000241415680269434,0.9999999999999999,0.9999999999999997,0.0,2.268397192306537e-09,0.0,0.0
392200.0,1.0,1.0,0.00024142051938120214,0.9999999999999998,0.9999999999999998,0.0,2.2694023882330328e-09,0.0,0.0
392259.0,1.0,1.0,0.00024142510346336068,0.9999999999999998,0.9999999999999997,0.0,2.2702525415141395e-09,0.0,0.0
392320.0,1.0,1.0,0.00024142919189465393,0.9999999999999999,0.9999999999999997,0.0,2.270923560310223e-09,0.0,0.0
392379.0,1.0,1.0,0.00024143311667161466,0.9999999999999999,0.9999999999999998,0.0,2.2714887748520596e-09,0.0,0.0
392440.0,1.0,1.0,0.00024143666421293372,0.9999999999999998,0.9999999999999998,0.0,2.2719325865061535e-09,0.0,0.0
392500.0,1.0,1.0,0.00024144011740939917,0.9999999999999997,0.9999999999999999,0.0,2.272304511219403e-09,0.0,0.0
392559.0,1.0,1.0,0.00024144333958282165,0.9999999999999998,0.9999999999999999,0.0,2.2726005521889192e-09,0.0,0.0
392620.0,0.9999999999999999,1.0,0.0002414463667231603,0.9999999999999998,0.9999999999999999,0.0,2.2728355864032324e-09,0.0,0.0
392679.0,1.0,1.0,0.00024144937750464056,0.9999999999999998,1.0,0.0,2.273031374233625e-09,0.0,0.0
392740.0,0.9999999999999999,1.0,0.00024145219737252633,0.9999999999999998,1.0,0.0,2.273184029899511e-09,0.0,0.0
392799.0,0.9999999999999999,1.0,0.0002414550374541269,0.9999999999999997,0.9999999999999999,0.0,2.273310983902377e-09,0.0,0.0
392860.0,1.0,1.0,0.00024145772877567136,0.9999999999999997,1.0,0.0,2.2734097937515685e-09,0.0,0.0
392919.0,0.9999999999999999,1.0,0.00024146046964382175,0.9999999999999996,1.0,0.0,2.273492005766542e-09,0.0,0.0
392980.0,1.0,1.0,0.0002414630940784674,0.9999999999999996,1.0,0.0,2.2735560101239116e-09,0.0,0.0
393040.0,1.0,0.9999999999999999,0.00024146579286232832,0.9999999999999996,1.0,0.0,2.2736092453179424e-09,0.0,0.0
393099.0,1.0,0.9999999999999998,0.00024146844470185853,0.9999999999999997,1.0,0.0,2.2736515448151806e-09,0.0,0.0
393160.0,1.0,0.9999999999999999,0.00024147106027759988,0.9999999999999998,0.9999999999999999,0.0,2.2736851290616755e-09,0.0,0.0
393219.0,1.0,0.9999999999999999,0.00024147378287308057,0.9999999999999998,1.0,0.0,2.2737132177041985e-09,0.0,0.0
393280.0,1.0,0.9999999999999999,0.00024147644331451836,0.9999999999999998,1.0,0.0,2.2737352556312374e-09,0.0,0.0
393339.0,0.9999999999999999,0.9999999999999999,0.00024147923123837983,0.9999999999999998,1.0,0.0,2.2737537963557486e-09,0.0,0.0
